,,W0,W1,W2,W3,W4,W5,W6
F0,S0,1.0156505096916249e-07,8.135712448678684e-08,6.765607797284762e-08,5.758626000663968e-08,1.6477251815170335e-07,2.2855797223559674e-07,5.416116556724494e-08
F0,S1,6.263038221374549e-08,4.97335814121584e-08,9.568575763035095e-08,4.588356311793621e-08,1.1313776857016733e-07,7.137455511918359e-08,6.038586598183337e-08
F0,S2,5.182679354123782e-08,6.232927329502944e-08,7.292806886798247e-08,4.466704076915422e-08,9.231910221558351e-08,7.706758481592018e-08,5.230907943454104e-08
F0,S3,1.334625523771875e-07,5.313991358269127e-08,6.760023716976698e-08,6.358885864423685e-08,1.760407913292896e-07,1.1336349373914691e-07,5.938420493056175e-08
F0,S4,1.2993287501841473e-07,1.1843879966665441e-07,1.4141628583512356e-07,1.0733672417138852e-07,2.2594564953744736e-07,2.1093933310006572e-07,9.5927156287589e-08
F0,S5,1.6362331621814096e-07,3.419599174773772e-07,1.2401695573555027e-07,7.570773388654935e-08,2.718753618600755e-07,1.0722007340702042e-06,8.9498759727057e-08
F0,S6,6.757112564101051e-08,4.7815777631223274e-08,6.614931753643384e-08,4.435617523548507e-08,1.1305719943946257e-07,7.457464723914144e-08,4.7609202089602664e-08
F0,S7,5.357862176461936e-08,7.160460336495582e-08,9.265343326210287e-08,4.361968950053757e-08,9.940446915770192e-08,9.002246277545693e-08,5.522168731917252e-08
F0,S8,1.9057747158079116e-06,6.278815736162197e-08,1.7252817688658266e-07,5.11976322643168e-07,19.387119818116183,1.935866718581149e-07,1.5833086761272935e-07
F0,S9,5.915121417280852e-08,1.2341483501656898e-07,9.537129766092633e-08,4.7017904043034125e-08,1.168032132844175e-07,1.646027893026953e-07,5.5187526016976306e-08
F0,S10,1.1691090538005465e-07,6.737046901410757e-08,1.2389612882193057e-07,7.579315984696998e-08,2.2603243372542904e-07,1.457793918240887e-07,8.139072309707611e-08
F0,S11,5.900655733773215e-07,1.0251844316607375e-07,59.54821070253808,3.798224826169279e-07,103.96384401308737,4.773886691791126e-07,16.159194431382012
F0,S12,7.104768994205609e-08,4.4137309322221156e-08,8.186129191743697e-08,4.265864934169255e-08,1.2137456845249896e-07,6.665182836813205e-08,4.902456716464849e-08
F0,S13,1.0897204580357594e-07,2.291296897367849e-07,2.70285638380921,7.774062155991959e-08,2.3413562779409124e-07,3.6191690238284564e-07,1.9391367909465196e-07
F0,S14,7.422187100693079e-08,7.237471273699282e-08,6.01322818305906e-08,5.228415749726189e-08,1.1587682312195553e-07,1.2748486654968862e-07,5.0512001015106164e-08
F0,S15,7.305418083209754e-08,4.655879130600024e-08,5.9275396085692285e-08,4.536079640134831e-08,1.0988101240168462e-07,7.376437090958963e-08,4.600276921611818e-08
F0,S16,8.439416296021258e-08,7.295918164077413e-08,7.342366805862143e-08,4.6915240013517346e-08,1.3003773864857728e-07,1.2186535222220725e-07,5.040956180616753e-08
F0,S17,6.42918374580898e-08,4.5404721043930294e-08,6.170706639960874e-08,4.761007299983879e-08,1.0351735428119808e-07,6.490632923709077e-08,4.534012831709548e-08
F0,S18,6.245817084841273e-08,5.814182148668719e-08,1.508290602447499e-07,4.798189663326718e-08,1.1429552140233925e-07,7.49890077048951e-08,7.541380171415671e-08
F0,S19,5.683447171067021e-08,4.9171842770731175e-08,7.567814162269532e-08,4.387023635077899e-08,9.673128130190873e-08,6.736367395937993e-08,5.598631518562006e-08
F0,S20,8.559017924392562e-08,6.947256485982352e-08,1.0015069254128329e-07,6.121328380260723e-08,1.41615554831006e-07,1.2510375814741862e-07,7.374827721011116e-08
F0,S21,1.3667283979885564e-07,1.9432005662348084e-07,1.3472132024708663e-07,32.785431284822266,1.9295280975095902e-07,2.357353709075785e-07,1.298532612001085e-07
F0,S22,6.196987244645929e-08,7.226542143521426e-08,7.185102672608674e-08,4.480556331766813e-08,1.0304688726588067e-07,1.1008695617626786e-07,5.0106705328599016e-08
