,0
W0,3.707357754123564e-10
W1,1.1191358950668472e-10
W2,1.2680959060595853e-08
W3,2.6049673529371375e-10
W4,8.543848961650724e-10
W5,1.469484645078012e-09
W6,2.2839280466868672e-09
