,0
W0,4.83981033028158e-09
W1,1.180998920879972e-08
W2,1.5808859776811346e-09
W3,4.9863967399588205e-08
W4,3.542600102157678e-09
W5,1.0847371889610713e-09
W6,1.3226455486403665e-09
