,0
W0,1.4569216277848794e-08
W1,2.220764350191473e-09
W2,2.6039483902451366e-09
W3,4.23463375476274e-10
W4,2.3579771957216167e-07
W5,4.4903769591542186e-10
W6,9.174849768811555e-11
