,0
W0,2.0485111384971333e-09
W1,4.659663321859853e-09
W2,1.0150068230352362e-08
W3,1.3602378112764768e-09
W4,3.310631324637825e-09
W5,1.8694575332212082e-08
W6,1.5234141759190578e-07
