,,W0,W1,W2,W3,W4,W5,W6
F0,S0,6.187728967852356e-08,4.5229966020230017e-08,5.363534454750498e-08,7.772605327688985e-08,6.785263424138552e-08,4.2314250388221264e-08,8.932609702819156e-08
F0,S1,7.468726068025887e-08,6.534368895612409e-08,5.861313858014861e-08,6.939372565759036e-08,7.70883215993246e-08,5.7527167191127346e-08,9.032775663904197e-08
F0,S2,2.0847218469731068e-07,1.1721225063478547e-07,1.009649640419906e-07,1.5808415365198908e-07,5.061077456517478e-07,1.2514614657017973e-07,1.5433421659804835e-07
F0,S3,9.704963832216724e-08,6.56296433616509e-08,5.050775809390812e-08,3.694134455908344e-08,7.014529231513014e-08,6.08956318373849e-08,7.702650005573387e-08
F0,S4,8.450087052136922e-08,8.512892200591977e-08,5.6910236409162846e-08,6.856311509404814e-08,7.033416815976914e-08,6.658186720152412e-08,1.1127480777487229e-07
F0,S5,6.571343985308555e-08,6.160189739332479e-08,5.4214731028024876e-08,3.5400064792689305e-08,6.80885305431259e-08,5.211041960443536e-08,7.257876238188122e-08
F0,S6,7.364342846075825e-08,5.9115863555606925e-08,8.119597584727527e-08,3.943947446501983e-08,8.625002934573902e-08,5.044830216269019e-08,9.130718315693383e-08
F0,S7,1.674126678448707e-07,26.812156924906898,8.742967932869539e-08,1.6802752413182524e-07,1.2534011020878077e-07,8.038477677615234e-07,2.2417757829841128e-07
F0,S8,8.199183125544721e-08,1.117696979120967e-07,5.808518850488121e-08,7.166901436790039e-08,7.529465371712812e-08,7.699391778788347e-08,1.020337929962907e-07
F0,S9,6.008782891953824e-08,5.264582846341468e-08,8.161403413447648e-08,5.287934490744742e-08,7.473653559604935e-08,4.2840878717990615e-08,1.1097630512469088e-07
F0,S10,9.396736237506522e-08,8.850577285412487e-08,1.2871225319218252e-07,4.368985553233662e-08,1.3151502618793566e-07,7.684955549672336e-08,1.2801690810931853e-07
F0,S11,6.087755038836714e-08,4.421972317014046e-08,4.5810883439603705e-08,3.456934690466326e-08,5.251622003116537e-08,3.9964315334269645e-08,7.059867490145731e-08
F0,S12,4.9479007785687256e-08,4.361728949357627e-08,4.1827183647978494e-08,3.212639861413064e-08,4.794414998110979e-08,3.6323921402093514e-08,6.50358359191807e-08
F0,S13,5.832888417480831e-08,4.171293125777652e-08,6.446925931495076e-08,4.617951395481727e-08,7.472732448822303e-08,3.7946521270971615e-08,9.618968619911766e-08
F0,S14,8.630195172218631e-08,8.18081459943627e-08,5.994927698260065e-08,1.052739024307312e-07,7.169507122006469e-08,6.382054183990468e-08,1.1180944234380238e-07
F0,S15,9.859037414478201e-08,1.992991898199158e-07,1.6436075994180206e-07,1.0284328693468786e-07,1.658724358243335e-07,1.1218265351761473e-07,2.4381072595172473e-07
F0,S16,2.371854763769094e-07,1.7420820420990368e-07,3.8245697069987433e-07,1.4299828954158089e-07,64.78583560413905,1.845525198881678e-07,5.448280600146135e-07
F0,S17,5.808135153897808e-08,5.217897297590792e-08,5.125328024155916e-08,3.521761451343045e-08,6.198423085351981e-08,4.431600377064795e-08,6.910487114097159e-08
F0,S18,6.940435804741224e-08,8.52070728528849e-08,8.703668616869135e-08,4.8256925706098456e-08,8.168255278281219e-08,6.089481118792627e-08,1.2436505557517325e-07
F0,S19,1.596294456870237e-07,83.65223685434454,2.1249005016749726e-07,145.51722399231863,2.2588209206779837e-07,16.94449217484809,53.90639978318687
F0,S20,8.480099656017753e-08,7.537360352495537e-08,9.196045300763285e-08,6.501414785120631e-08,8.03581024772319e-08,5.944075827885421e-08,1.4049625086248425e-07
F0,S21,6.430842921689768e-08,1.0731103817919967e-07,5.998392266579468e-08,3.8304087923539876e-08,6.963672632625496e-08,7.125863532554215e-08,8.345902655999145e-08
F0,S22,1.2528992255219773e-07,4.174515550437067e-07,9.522445123901131e-08,9.402140339762381e-08,1.3425922845628862e-07,2.930805367115087e-07,1.4946798486325873e-07
F0,S23,6.64301849407324e-08,5.0853173268951434e-08,5.195276797655704e-08,5.774971772975768e-08,7.053530183690932e-08,4.634417841092435e-08,8.14532491374261e-08
F0,S24,7.458811464159263e-08,7.106870328631408e-08,8.951858792544598e-08,5.3282103226397636e-08,8.188430796040412e-08,5.323941330876164e-08,1.2909093335017925e-07
F0,S25,7.70626600611334e-08,8.48945092302095e-08,5.6918879144845876e-08,6.163965212564749e-08,7.491925304881221e-08,6.747509577462939e-08,1.019762329603386e-07
F0,S26,8.403538343018336e-08,1.329073225533694e-07,6.784066993197861e-08,6.348286589154127e-08,8.83111368580084e-08,9.449785260644393e-08,1.0172190102812794e-07
F0,S27,1.8486520804627637e-07,34.779874111664135,6.384374453139811e-08,6.570850658531285e-08,1.1092906904899421e-07,3.1087940635414983e-07,1.2464291649595566e-07
