,0
W0,2.930679032786543e-10
W1,1.0570419095579098e-08
W2,2.4512787910602185e-08
W3,1.1802416821637962e-09
W4,8.598272094317849e-10
W5,1.2101142310427804e-09
W6,3.2796318993888463e-09
