,0
W0,6.59658272450514e-09
W1,1.209625177800433e-09
W2,1.5927392627013148e-08
W3,1.2204078858601974e-09
W4,4.592620728161023e-10
W5,2.530187503957393e-09
W6,1.1247385467427762e-08
