,0
W0,5.490594201518206e-09
W1,1.519084857903863e-09
W2,1.5890965210374477e-09
W3,1.6933010549280425e-09
W4,2.5622534094438265e-09
W5,3.624754052466983e-09
W6,1.1061704885406698e-09
