,0
W0,1.141659489167779e-08
W1,1.5438207379148139e-09
W2,1.252503811777217e-08
W3,1.7889919545766022e-09
W4,1.578555286485539e-09
W5,1.1441970704240132e-09
W6,1.9751524860112113e-09
