,0
W0,6.823332454608533e-09
W1,1.7640355842729605e-09
W2,2.6079973736159445e-09
W3,4.6634225370212334e-09
W4,2.0571504499855564e-09
W5,1.0049393539546259e-09
W6,2.3259466574998555e-09
