,0
W0,4.215206295121732e-09
W1,1.0553828921899822e-09
W2,5.2461969213268844e-09
W3,7.460619899646304e-10
W4,1.6111296741172507e-09
W5,5.079049403278191e-10
W6,2.797324594183692e-10
