,0
W0,1.4371897449905191e-08
W1,2.1901148894443168e-08
W2,5.429742211404687e-10
W3,1.2786800507313956e-09
W4,6.065280500067161e-10
W5,8.154804054250064e-09
W6,4.224879945891047e-08
