,,W0,W1,W2,W3,W4,W5,W6
F0,S0,1.2633266968414575e-07,183.25455034038004,9.440385739819354e-08,7.785040499071665e-08,8.330902486833289e-08,4.352111387645172e-07,1.0082886625107514e-07
F0,S1,2.9790412410099186e-07,2.3928071820180477e-07,1.1401700404329853e-07,5.470801603834353e-07,2.9693621298320216e-07,4.170561589458613e-07,1.6946340542759962e-07
F0,S2,7.79704741041401e-08,1.238313547482618e-07,7.798021871398485e-08,4.193567158688393e-08,5.5785325445566184e-08,5.133308448365115e-08,9.023902659772947e-08
F0,S3,8.331420168631686e-08,1.6888640450643973e-07,6.581064886975704e-08,9.458075638108238e-08,5.383330602596385e-08,6.91866295903569e-08,1.111738305647683e-07
F0,S4,7.68498781969029e-08,1.390104672521784e-07,7.03145655497332e-08,3.1659490350736805e-08,4.831881853801256e-08,6.582397200327795e-08,6.777395161635863e-08
F0,S5,1.009729092211213e-07,1.1982482799377676e-07,7.514229884455057e-08,6.431957751391176e-08,6.154166505348247e-08,7.299164129048855e-08,1.2456772518598105e-07
F0,S6,8.008268884502496e-08,8.531390267851652e-08,3.1107428507180957e-07,3.062566928516381e-08,1.658067298913759e-07,3.7467582514957685e-08,2.2891093241024542e-07
F0,S7,7.195585531135626e-08,1.054257174163847e-07,7.627508774825708e-08,2.396491832296732e-08,4.9911446847816624e-08,5.061498917281264e-08,6.028984317972342e-08
F0,S8,7.218109471287243e-08,69.7362078998021,8.293715803055138e-08,3.781859329286363e-08,4.870717750673054e-08,7.040853706136356e-08,1.6176553385144823e-07
F0,S9,7.637051775926618e-08,6.67146987755839e-08,5.3620844455125636e-08,2.5215348166769137e-08,4.668389661365887e-08,3.786662626449494e-08,6.408803299281098e-08
F0,S10,9.587563051824011e-08,1.0106304951419207e-07,7.524884878053552e-08,4.496180510656457e-08,6.32619055673382e-08,5.411659407973645e-08,1.0581739790449929e-07
F0,S11,9.62672518851681e-08,1.4102931683016486e-07,215.40949932273512,251.9697755899996,4.338595247968654,5.1055977373635835e-08,685.198521352871
F0,S12,125.64192843335019,1.103686169867934e-07,9.557979151731282e-08,69.64635096801841,2.3272628823966853e-07,2.1205810349819729e-07,2.122788206389701e-07
F0,S13,8.91976560646042e-08,6.896764868700588e-08,5.9496665657030284e-08,4.466731933710879e-08,4.8663555492731253e-08,3.952492187795873e-08,9.534174876098252e-08
F0,S14,1.2235908317510807e-07,1.062576935769254e-07,6.484930929332637e-08,5.089473766979142e-08,6.66570398723189e-08,7.274957033442542e-08,9.132775919791119e-08
F0,S15,620.816108065578,9.447801748852986e-07,315.4752647373272,49.50354030072827,736.3743501776663,389.8727934968129,254.18458319833283
F0,S16,8.18505099606978e-08,7.033027184036889e-08,6.183369552256836e-08,2.410703783282532e-08,5.199879789681877e-08,4.366262459189103e-08,6.055519504748933e-08
F0,S17,1.1423713938481604e-07,2.079526115208483e-07,8.060026865140026e-08,3.52720304738703e-08,6.457137643429968e-08,8.286190322322182e-08,9.726733901474805e-08
F0,S18,9.037707462200655e-08,1.1863397273228856e-07,6.916836895356661e-08,222.13996505478198,6.472809057569072e-08,5.887841975970324e-08,1.7661800368571548e-07
F0,S19,6.122872329941994e-08,1.6432194291434402e-07,1.090292935099046e-07,2.2856165352640928e-08,5.355778448511735e-08,4.2950401242654574e-08,8.303402125732278e-08
F0,S20,1.0227643558487756e-07,8.920685087921838e-08,6.17384746209218e-08,3.9740983467192294e-08,5.5306911853578336e-08,5.1880295309380634e-08,8.74470368817946e-08
