,0
W0,2.527175801958492e-07
W1,3.5553250343767213e-09
W2,1.173053876257768e-09
W3,6.490579185225442e-10
W4,8.811340879155694e-08
W5,1.0108141434983509e-08
W6,2.273571442223954e-09
