,0
W0,5.7687526977545645e-09
W1,5.157877902561836e-09
W2,5.94705029666187e-09
W3,1.144445871403832e-09
W4,1.0376211001528189e-10
W5,1.860159026811914e-09
W6,5.050448947940822e-10
