,0
W0,9.924262522886806e-10
W1,6.233060623195286e-09
W2,7.255550604767791e-10
W3,3.127978320804914e-09
W4,1.5262235919522027e-10
W5,1.1682596001705292e-09
W6,9.027464664690399e-09
