,0
W0,7.215383845959877e-10
W1,2.2978465685774552e-08
W2,5.893485699459688e-11
W3,8.833073050773521e-09
W4,7.846649330289779e-09
W5,5.109761169741489e-09
W6,4.61248816918669e-10
