,0
W0,6.967511012589965e-10
W1,1.3919035923848355e-09
W2,6.395648677326449e-09
W3,8.959064490277058e-09
W4,1.8198219597920229e-09
W5,4.507916817608759e-09
W6,1.067716359770543e-08
