,,W0,W1,W2,W3,W4,W5,W6
F0,S0,8.614676758707013e-08,7.89558992381519e-08,4.414666825915998e-08,7.476864016299434e-08,9.873940437656839e-08,3.373371690241394e-08,3.466778696605939e-08
F0,S1,2.967063375381013e-07,1.1753582205638762e-07,1.4880962983014274e-07,1.0591360412474111e-07,3.21226100605579e-07,7.275299457859325e-08,9.379485924908733e-08
F0,S2,5.9397080896345695e-08,6.30670780296324e-08,2.969175796401805e-08,6.997881044926849e-08,5.993458415136624e-08,2.390857272614894e-08,2.8103052393210945e-08
F0,S3,1.0810073776783183e-07,1.4852718471818936e-06,9.377378529992053e-08,1.1358524576831192e-07,1.3365991155780247e-07,1.1797214798344277e-07,5.2297575542348866e-08
F0,S4,8.771261829174083e-08,7.100640294005536e-08,4.923746443404901e-08,7.323246048209681e-08,9.962645102098789e-08,3.0765883522569563e-08,3.769421998472069e-08
F0,S5,4.385930827673899e-07,7.925485263740116e-08,1.4031887624644868e-07,1.6290357628239683e-07,4.461224191075345e-07,5.0768552191799373e-08,8.060636647214189e-08
F0,S6,5.2586117794739164e-08,5.4365315424374844e-08,2.7707506545373727e-08,5.512713196238196e-08,5.341422064262344e-08,2.111742440758738e-08,2.5132865592167825e-08
F0,S7,5.973639420107289e-08,5.5541930896036926e-08,3.1688886639373056e-08,6.306072098183942e-08,6.074306628866533e-08,2.28580449413599e-08,2.7178718391171635e-08
F0,S8,1.0691857273168932e-07,7.50931516296777e-08,4.130411574359281e-08,9.851147366329497e-08,9.187218680464904e-08,3.254091489431416e-08,4.051410089331687e-08
F0,S9,4.832474735232594e-08,5.6453615465791164e-08,2.4203117478008323e-08,5.659802109422983e-08,4.7849314185643895e-08,2.0475031698123284e-08,2.1710606628987322e-08
F0,S10,1.0018223413745201e-07,2.534478651551689e-07,4.6837803220916244e-08,2.2253714711137952e-07,9.22727121561974e-08,5.726770172196415e-08,4.7458220700499124e-08
F0,S11,1.0937424794616585e-07,7.815036764318128e-08,1.903367346419478e-07,9.339492530263693e-08,2.1069134876939198e-07,3.619645634139884e-08,9.936834821192697e-08
F0,S12,6.750535924349614e-08,7.321379865937327e-08,3.274492217862802e-08,8.753249129155189e-08,6.694921983576047e-08,2.7915183304512508e-08,3.3507491408938896e-08
F0,S13,5.746547286222379e-08,8.388779260781647e-08,3.550004750707003e-08,7.551432143347858e-08,6.451359174490283e-08,2.8036580681733495e-08,3.194738370502352e-08
F0,S14,1.3277620404326729e-06,1.0935862283367497e-07,652.188862955546,8.012919395199019e-08,324.82748998798706,9.061947385160442e-08,57.80105756042652
F0,S15,5.695286091972806e-08,5.604976151647952e-08,2.8449955775777587e-08,7.607489901569816e-08,5.6533520335958626e-08,2.2383274576854382e-08,3.042669175825554e-08
