,,W0,W1,W2,W3,W4,W5,W6
F0,S0,1.2316352747252083e-08,3.9352110919381707e-08,1.4481007627174178e-08,4.352766672891151e-08,5.4199247068503694e-08,2.7534781826886505e-08,4.199662051296283e-08
F0,S1,2.2689925055606233e-08,4.27346433420266e-08,1.4697205977503078e-08,7.318291279424351e-08,8.003596556507415e-08,3.81865562218942e-08,6.449464751008775e-08
F0,S2,1.315955663848557e-08,4.701851651314165e-08,1.7327618669049446e-08,5.451561264756317e-08,8.302018329656373e-08,3.196924234537191e-08,5.098157043691577e-08
F0,S3,2.2102448387502154e-08,4.398032899967476e-08,1.928931178190637e-08,6.145133595250739e-08,1.0226976092513652e-07,4.339524404175995e-08,5.6076786470040636e-08
F0,S4,1.8383489183407545e-08,5.618433681147487e-08,1.8590262176454764e-08,5.8761575938376346e-08,7.722669583674719e-08,5.209385615002511e-08,5.634279001864365e-08
F0,S5,2.4300744208516878e-08,1.2265083923854957e-07,2.0522700727193788e-07,1.0724201803281261e-07,2.409140176171595e-07,6.185044997425572e-08,6.361558759598283
F0,S6,1.1575115037721879e-08,4.2907515986185165e-08,1.4957746607991567e-08,4.4406549864155156e-08,5.578371977175894e-08,2.8248998077641356e-08,4.1735253141218306e-08
F0,S7,2.1628652749687795e-08,4.8538842910865064e-08,2.0922337195198675e-08,9.184845854269684e-08,8.73886909835922e-08,4.248895530620284e-08,6.893797663055773e-08
F0,S8,2.0166338219607776e-08,4.944782004514932e-08,1.7458030397686918e-08,6.872041081145108e-08,8.469356633349028e-08,4.1111079416531653e-08,7.603882702328346e-08
F0,S9,1.7872742285456623e-08,4.910850210260583e-08,2.2187295119729245e-08,7.145699212770675e-08,8.539017812160844e-08,4.034651651818768e-08,6.808557527957536e-08
F0,S10,1.3331481811887656e-08,4.5706712060392676e-08,1.5216266442413323e-08,5.050482945405043e-08,5.776972077018689e-08,3.425949445175137e-08,4.596760424490722e-08
F0,S11,2.4791073715478642e-08,4.0690860596915115e-08,1.4824003428268211e-08,6.100205895628362e-08,7.605897126224934e-08,4.669019880265995e-08,4.768072305425295e-08
F0,S12,1.4355350043331248e-08,7.018870011918462e-08,2.8818660173173006e-08,5.965495146543254e-08,9.566038085909239e-08,4.320240020773998e-08,8.031353268173003e-08
F0,S13,1.4092313243080149e-08,3.57170131086706e-08,1.3858251447331741e-08,4.7811127177928047e-08,6.491945444786553e-08,3.143665927451057e-08,4.5313690599231e-08
F0,S14,295.9072254046078,5.2115619847066e-07,3.002726447634089e-08,40.37559029693479,10.455658915337265,582.0388037193107,2.1350275289550258e-07
F0,S15,1.3332250104135961e-08,5.099344527458736e-08,1.6163847190244813e-08,5.0250759584147534e-08,6.658317914888431e-08,3.6524376061720496e-08,4.688983972166777e-08
F0,S16,1.6485209428823038e-07,1.0513375656542691e-07,3.0385780762362516e-08,184.28241906201268,2.1760777821434906e-07,1.33888157015273e-07,26.76024405647803
F0,S17,3.6664117861227735e-08,7.606384288430172e-08,3.5550973112683585e-08,1.7974708993387935e-07,2.912973739226363e-07,6.525778552432073e-08,1.5078980547114254e-07
F0,S18,2.3651867163276165e-08,645.4586231747182,7.451455137233873e-08,1.1847783388095266e-07,1.4085282344890996e-06,189.90972207854543,2.0316461141738268e-07
F0,S19,1.651945549567447e-08,5.8795463612528564e-08,3.6692809532836496e-08,6.557958228029186e-08,9.629592515422001e-08,4.379367911226306e-08,1.0259508276497061e-07
F0,S20,1.3300421508468568e-08,4.347637300358727e-08,1.2875644243020494e-08,4.909314779951776e-08,5.626552666255327e-08,3.2454076330908395e-08,3.922350356491288e-08
F0,S21,3.1226132491708344e-08,3.5604099373146826e-08,1.3469628938889058e-08,8.72973556087605e-08,7.530024422695646e-08,4.0115684797785795e-08,6.313489356463433e-08
F0,S22,1.7986165265941223e-08,11.012873495328982,4.072183798651492e-08,1.0617919880356875e-07,1.3563250350534963e-07,6.825280986918699e-08,9.105314834898134e-08
F0,S23,2.1441177452970546e-08,196.5757191010216,1.0671336200410865e-07,1.0673444577130213e-07,6.984294206841656e-07,36.23760744276681,2.556659328841082e-07
F0,S24,1.5992010355746057e-08,4.755389035271351e-08,2.0510075494890207e-08,8.429003433438426e-08,7.973892294416001e-08,3.389683851320668e-08,7.419132897557846e-08
F0,S25,1.4072518545134622e-08,9.534718857056194e-08,2.5317056565811758e-08,8.998209308579031e-08,8.00303530457708e-08,5.965086715537177e-08,6.341608637878977e-08
F0,S26,2.4363967936436198e-08,7.319285221106087e-08,1.9685810855083927e-08,1.0434662423938533e-07,1.3852371278407608e-07,4.97415662587467e-08,6.329468864766996e-08
F0,S27,1.571513957129959e-08,5.915179959456224e-08,2.3813237079459568e-08,7.535775372983244e-08,8.96892623461265e-08,4.3990051428725056e-08,6.43121041707702e-08
F0,S28,1.4095567924633388e-08,4.170889253898712e-08,1.9397044890964423e-08,4.747063868217745e-08,8.238312655352533e-08,3.10340322483911e-08,5.606078876927243e-08
F0,S29,1.4557135957871671e-08,3.3560029579034525e-08,1.2345566238248515e-08,6.63517841938612e-08,5.684789627784792e-08,2.5716971567365507e-08,4.463352501429333e-08
F0,S30,1.735172395242955e-06,1.575787012437878e-07,6.341648235198449e-08,45.45997813227779,2.3821603924456822e-07,4.4259204400022796e-07,9.335362458706334e-06
F0,S31,1.9569774814701365e-08,5.403495108065093e-08,2.991414111804373e-08,6.616301546280789e-08,1.461860560961945e-07,4.8439798619519326e-08,1.0047811885001794e-07
F0,S32,1.2704408946439422e-08,4.7299081267524876e-08,2.5782399597827877e-08,6.133073847837238e-08,8.429494111455765e-08,3.052228615043595e-08,6.369189498773273e-08
F0,S33,1.6772014226341184e-08,3.8850582154814886e-08,1.576355731756181e-08,5.0866604522955357e-08,6.509556443469273e-08,3.5933632851643154e-08,4.643895464203077e-08
F0,S34,2.2537967322933216e-08,4.9432829546866313e-08,1.7830522943054206e-08,9.473488104961642e-08,8.284370893687578e-08,4.9976401951326614e-08,6.336590331864225e-08
F0,S35,1.6324313054363522e-08,9.753877093611365e-08,6.740594266510033e-08,7.002145562024897e-08,1.300269927767638e-07,5.066753205887824e-08,1.2617397649819042e-07
F0,S36,3.4779056360663394e-08,8.040123643870461e-08,5.038243694439537e-08,1.7036083575098178e-07,3.1738316291789126e-07,7.020284825116977e-08,1.4609272735472284e-07
F0,S37,1.1261865542628644e-08,5.544379351668198e-08,1.632460891303996e-08,4.579928173856103e-08,5.5897353179817886e-08,2.6523993441329094e-08,4.4417236614360894e-08
F0,S38,1.2750747984904257e-08,6.248550843371586e-08,2.0914393530504504e-08,5.145449785237235e-08,7.433781113059155e-08,3.836428053164157e-08,5.347251554489382e-08
F0,S39,1.1343813045031346e-08,4.5446230625733906e-08,1.5468558286722508e-08,4.545595067742576e-08,5.5282378479739106e-08,2.8449940580905784e-08,4.452148271310596e-08
F0,S40,1.8290994648338903e-08,5.4401588129780873e-08,2.3265928774491188e-08,6.019243705510865e-08,9.859178089945875e-08,4.153289976877375e-08,5.931128555594036e-08
F0,S41,1.8812933458508327e-08,4.540080038855916e-08,1.958104855587791e-08,7.499704898024346e-08,7.46283123311447e-08,3.5056725336248094e-08,7.568499644883292e-08
F0,S42,3.364887199526313e-08,5.399863073778628e-08,1.6111818287436184e-08,1.2958031426810589e-07,1.1065417876900555e-07,6.95686490883322e-08,8.924674455095694e-08
F0,S43,1.3582378095659383e-08,1.3282966161549844e-07,2.3060021232223257e-08,6.258428549921578e-08,8.314625306292921e-08,5.457545384507396e-08,6.10902575028772e-08
F0,S44,2.053111599467517e-08,5.018186931630096e-08,2.402651009911225e-08,1.3153771875935324e-07,8.075673989902542e-08,3.7941559705813105e-08,6.356009416195427e-08
