,0
W0,4.414587362333577e-09
W1,1.8153867520354083e-08
W2,1.5826213672909262e-08
W3,1.013885919665114e-08
W4,2.208825899963074e-09
W5,4.1933501115920535e-10
W6,7.527848344679455e-10
