,0
W0,2.282351863058807e-09
W1,3.114644098189956e-10
W2,1.9328216804836984e-10
W3,8.449100197260861e-09
W4,6.557682286079114e-09
W5,2.48895271059979e-09
W6,1.598740029251644e-09
