,0
W0,1.9775654447329316e-09
W1,1.8237003018839461e-09
W2,1.2096780244164052e-09
W3,2.115213892928125e-09
W4,1.5453457291592088e-08
W5,1.2438602370323792e-09
W6,2.810464083680131e-10
