,0
W0,8.423508557342529e-10
W1,0.0001874639749777085
W2,6.508507066627089e-10
W3,9.055349803333003e-10
W4,4.929648533824604e-08
W5,1.1235461672143288e-08
W6,2.5184158092272924e-09
