,0
W0,7.077060937277224e-09
W1,3.6444391948720067e-10
W2,4.6172594636573194e-09
W3,6.739919733433908e-11
W4,1.559201323608761e-09
W5,2.0272955425504335e-08
W6,4.5446268970295023e-10
