,0
W0,4.538835085554638e-09
W1,2.0371526687767982e-10
W2,4.049982571530109e-10
W3,7.216076847171848e-09
W4,8.066090018132853e-10
W5,8.378190363700356e-10
W6,1.011093764269333e-09
