,0
W0,5.703868488637909e-10
W1,3.993944064362154e-10
W2,2.7556512627313623e-10
W3,2.994804293443565e-09
W4,5.641195288674794e-10
W5,7.824442205262017e-10
W6,1.1641821728858302e-08
