,0
W0,1.1075838024510176e-09
W1,2.908011609292771e-10
W2,2.232275697622299e-09
W3,5.723202134433336e-09
W4,4.5511892032834575e-09
W5,4.6531507535974015e-09
W6,1.2687143113865318e-08
