,0
W0,5.823514781511108e-09
W1,2.794404263539718e-09
W2,3.651561275574977e-10
W3,3.361664779877316e-08
W4,2.119376896203562e-10
W5,5.293341320822265e-10
W6,1.5487840676620124e-08
