,0
W0,2.2793561704759213e-08
W1,5.624291032901851e-10
W2,6.030680399504718e-10
W3,2.2544299760340894e-10
W4,1.2129109938641136e-09
W5,8.66232785501353e-09
W6,8.791044558975614e-10
