,0
W0,1.6633205923710648e-09
W1,1.3446138424910714e-08
W2,1.0828326124645571e-08
W3,1.1154344337072075e-08
W4,5.264285118933287e-09
W5,1.8678589341902807e-08
W6,2.299375578829199e-09
