,,W0,W1,W2,W3,W4,W5,W6
F0,S0,3.8404231634533347e-08,4.7407490813545685e-08,2.0239859613351244e-08,7.866897244083456e-08,4.6446093329724096e-08,3.11191105753278e-08,8.28298641640292e-08
F0,S1,4.488826303598546e-08,5.380168792536664e-08,1.8716740682421585e-08,8.166851610095686e-08,4.3915737971292786e-08,3.75433147217707e-08,6.766404476337381e-08
F0,S2,1.1578517207238798e-07,7.084235685795294e-08,2.9007332175059194e-08,8.584095522114747e-08,1.0330742619545734e-07,6.361557425871484e-08,8.725386387222698e-08
F0,S3,5.4908193106231083e-08,4.888822594051303e-08,1.8077475360369105e-08,5.327197269828136e-08,5.214491609383346e-08,4.129555340246247e-08,5.5758667566151475e-08
F0,S4,5.3216590697271654e-08,6.245324748541742e-08,2.0598097463505218e-08,7.606573051623651e-08,5.464915552940163e-08,4.929487054420765e-08,6.85369829153309e-08
F0,S5,4.291205516806e-08,4.673797590077602e-08,3.006970681802902e-08,5.850794475716394e-08,6.725599518089009e-08,3.512627790451923e-08,9.185094159545419e-08
F0,S6,3.880281237759663e-08,5.4651809497140644e-08,1.501525024819373e-08,4.749967977011238e-08,3.932487815794683e-08,4.065253032403611e-08,4.563788419461943e-08
F0,S7,4.145373266270749e-08,6.758961086446859e-08,1.5961997308028984e-08,6.056527522047892e-08,4.019286693583775e-08,4.7556586810153266e-08,5.5746188355592646e-08
F0,S8,1.939364087303228e-07,9.688404365558645e-08,2.4176087276008037e-08,7.818813995108524e-08,9.0322621413262e-08,8.763412801544231e-08,6.373208211643364e-08
F0,S9,34.669148740191915,1.0018285570979637e-07,2.5059010546972442e-08,58.97846662999619,1.7006019964707783e-07,9.582454581966025e-08,2.02834793453585e-07
F0,S10,5.6242978654520684e-08,1.2743922525807535e-07,3.9411452391448455e-08,1.3836043984761185e-07,6.622176269241074e-08,9.112878423091584e-08,1.3785321983789742e-07
F0,S11,4.203991907429669e-08,5.293739986184671e-08,2.503493177892662e-08,9.878337224677034e-08,5.0516976132011184e-08,3.571754341512913e-08,8.922982051967313e-08
F0,S12,1.5493435639478366e-07,7.154898455019753e-08,2.8641418560294748e-08,8.96294604782005e-08,1.3411737834113021e-07,7.722056378567669e-08,8.505118587639281e-08
F0,S13,4.0787319808554853e-08,5.652007363154791e-08,1.452029226447875e-08,4.957508575731404e-08,3.643401518366353e-08,4.281802437273602e-08,4.55617749674597e-08
F0,S14,4.6225403615028226e-08,7.057926737721797e-08,1.9948831792182083e-08,8.588987774604228e-08,4.428586569404561e-08,4.9906332306591473e-08,7.280947114929463e-08
F0,S15,7.965650290497727e-08,4.953314291739264e-08,2.183547216518124e-08,6.787204515533396e-08,6.367369970164851e-08,4.5259000408563684e-08,6.397700233950657e-08
F0,S16,5.213324092121713e-08,4.804048335192412e-08,4.339064351395015e-08,6.09632756228345e-08,7.581007889561233e-08,3.6106181357021635e-08,8.845188496429609e-08
F0,S17,5.3170915857218415e-08,6.213847575598409e-08,2.8933447426788577e-08,1.0236366379928195e-07,5.2129972224710544e-08,3.840898875718477e-08,1.1360168624595322e-07
F0,S18,5.658798149143566e-08,3.2883182568911563e-07,2.113109323054682e-07,1.412442502445226e-07,1.93196191702096e-07,2.1845711257016288e-07,1.7886794292183274e-07
F0,S19,8.258325708185328,40.057439897919245,1.2020090443229632e-07,6.230128884003178e-07,2.120333447762622e-07,171.09558267078378,5.324305132797696e-07
F0,S20,3.691885003156711e-08,5.624076859605456e-08,1.8401895419391305e-08,5.545237465379444e-08,4.233118345032191e-08,4.1004866674125934e-08,5.1606991116958045e-08
F0,S21,4.9461520445254663e-08,5.1887680883109634e-08,2.0225875155693068e-08,6.466316596878283e-08,5.863728397237273e-08,3.766645630623199e-08,6.429933262907374e-08
F0,S22,5.029693462195545e-08,5.729854837972392e-08,3.429553999356816e-08,6.262365301536882e-08,7.010768149559055e-08,3.9305616481272743e-08,8.631978280506838e-08
F0,S23,5.4156778903278035e-08,1.2560148905733634e-07,2.8150925449130056e-08,1.0801738823457615e-07,6.282999525438412e-08,9.640977298584626e-08,1.1270065091232897e-07
F0,S24,8.623125083676145e-08,6.747353736116638e-08,2.7548560386924603e-08,7.318226985549229e-08,7.046787652753698e-08,5.788016692418892e-08,7.241869702717333e-08
F0,S25,0.617111109801485,1.1817957517447192e-07,126.90574061376292,238.4725486027943,163.80462917635788,1.1587023312136549e-07,499.04023086868517
F0,S26,8.334351734608537e-08,7.81088951411698e-08,2.2526048030129165e-08,1.0674599092278257e-07,7.596608900866741e-08,5.290913568167096e-08,1.0933268809262346e-07
F0,S27,4.709349870034135e-08,5.702538404270634e-08,1.6568387245244722e-08,5.879707286193587e-08,4.33136985092821e-08,3.741997859180184e-08,5.848417228354623e-08
F0,S28,678.0138960855171,1.212382590328566e-07,2.6075767346322397e-08,1.5362407133812302e-07,3.8638181393617513e-07,350.0410773731618,9.607086443613236e-08
F0,S29,7.729310545949363e-08,5.3743860028599846e-08,2.1545010014613193e-08,7.440254949705476e-08,7.470595906240436e-08,5.008007363814886e-08,6.778375585843629e-08
F0,S30,6.202750637396563e-08,1.0049430527788758e-07,3.539700429675679e-08,1.1648730147195381e-07,6.186290502542135e-08,6.421514123532087e-08,1.2152148768877835e-07
