,0
W0,3.520544145096949e-08
W1,2.6869494407222305e-09
W2,7.32578786521998e-09
W3,4.299400768736916e-08
W4,7.664239243254657e-10
W5,9.84709624951563e-09
W6,4.188808522265219e-09
