,,W0,W1,W2,W3,W4,W5,W6
F0,S0,3.585356137401949e-08,9.072794661423713e-08,1.9351947490416945e-08,8.674506694856746e-08,8.0889190084793e-08,7.498083074321006e-08,5.8359369818263594e-08
F0,S1,2.6480990189514365e-08,8.988770594311066e-08,2.7015543411483648e-08,5.941488468348082e-08,1.0670594681102292e-07,5.452938893872841e-08,6.969755945821876e-08
F0,S2,2.7382658733733848e-08,9.378263130047558e-08,3.340334354587584e-08,6.260449856602166e-08,1.1140693678463294e-07,6.076456427670473e-08,8.989471771509325e-08
F0,S3,1.8949567469885392e-08,7.879934915721807e-08,1.984821801811307e-08,5.258490088494446e-08,7.241875386856276e-08,4.5387752983103936e-08,5.590037390801945e-08
F0,S4,2.3048167259143575e-08,6.138726481900004e-08,1.9271954078195733e-08,5.939136953167842e-08,7.956860196094208e-08,4.3288059862614124e-08,5.6608177926826085e-08
F0,S5,197.11261186612165,63.99107143311935,6.117970823328364e-08,1.2988796260387946e-07,36.66821855915583,161.64127126029769,1.0406435002795971e-07
F0,S6,1.2132479903631134e-07,1.0224331858593658e-07,2.8262157122599396e-08,8.204821199896004e-08,1.7526314072587066e-07,1.0181664028170248e-07,7.492109118479704e-08
F0,S7,2.373825243603268e-08,6.011976651587704e-08,1.849784583668535e-08,6.149197588405172e-08,7.779175493657929e-08,4.4791258786602225e-08,5.474734572867518e-08
F0,S8,2.6167512215951513e-08,7.04934458813321e-08,1.884238063701699e-08,7.633617194208243e-08,8.199860038503179e-08,5.534332749907747e-08,6.841829636752978e-08
F0,S9,2.6095869416584387e-07,7.197593259866684e-07,557.3419991938146,5.44453545045643e-07,195.93371071557345,4.907397738605912e-07,177.71513546352747
F0,S10,2.610728926705891e-08,7.179537188918076e-08,1.8862804612884382e-08,7.109966118210687e-08,7.616179726035734e-08,5.0071375672517786e-08,5.462206718532321e-08
F0,S11,5.330475458445679e-07,7.223228688352407e-08,2.2469736796611932e-08,6.484514025360881e-08,3.7545884689518645e-07,2.8027914643819946e-07,6.055339980831989e-08
F0,S12,3.4970226581004165e-08,7.461120984933866e-08,2.3781050947455346e-08,8.062198726145044e-08,1.2142420534797698e-07,5.605962881290186e-08,8.13437808963343e-08
F0,S13,6.203550733879884e-07,9.199097484795908e-08,2.1255030002825954e-08,1.0079671008102927e-07,1.4678979167137808e-07,1.449511743989409e-07,6.02776657524738e-08
F0,S14,5.010446808727738e-08,1.1617476635177779e-07,2.6676552615430757e-08,7.939858958765547e-08,1.087441461035315e-07,1.070701696804162e-07,6.52710129026049e-08
F0,S15,3.2635778601142436e-08,8.464407707228276e-08,2.2071740712325377e-08,1.1087924717876873e-07,8.674430602333835e-08,6.106673916668047e-08,8.338842397363664e-08
F0,S16,3.9207428649239815e-08,1.1001267729293337e-07,2.6079776907899554e-08,6.474339882914521e-08,1.1133070444558799e-07,8.15767173012077e-08,5.755987484983945e-08
F0,S17,3.785154104211618e-08,7.348795768256791e-08,2.9591051327065163e-08,1.454676937559935e-07,1.254132753081857e-07,5.671564732710299e-08,1.059979868727711e-07
F0,S18,2.3893755557099472e-08,6.246476252409188e-08,2.019367720616624e-08,5.65560883584412e-08,8.517821881514363e-08,4.584946304413933e-08,5.444315357582248e-08
F0,S19,2.9933916641632005e-08,2.5918550805920045e-07,6.23458118904486e-08,7.778145762722809e-08,1.4747366528935904e-07,9.465717964135136e-08,9.737174412622524e-08
F0,S20,5.737238715212357e-08,2.688365667148037e-07,3.7934225555474284e-08,1.8776513964725005e-07,1.3738229751906803e-07,2.662387598772013e-07,9.13033409681535e-08
F0,S21,4.5991532356864744e-08,275.34353817915246,15.101229713259153,45.96024164086171,5.095977396330648e-07,41.04839003812963,49.17261696336087
F0,S22,2.3748113224574763e-08,1.260812707276076e-07,2.164921361739289e-08,5.9267632055250365e-08,8.45879379790543e-08,6.643829776015407e-08,5.623690667032066e-08
F0,S23,1.781191138709544e-08,5.86095343465272e-08,1.7922998750073606e-08,5.11597638040528e-08,6.702199661760627e-08,3.817270708838829e-08,5.133319061636149e-08
F0,S24,2.323764161247809e-08,7.344358945581046e-08,1.9353879298967396e-08,1.6563921021395508e-07,7.675868003925993e-08,4.772665781757587e-08,1.305063961158648e-07
F0,S25,2.0682320139492667e-08,6.533915708737962e-08,2.4378597391461375e-08,5.3980577466479685e-08,7.971752907929695e-08,4.149836948738118e-08,6.422825623174293e-08
F0,S26,9.66890336599769e-08,1.1066269628608342e-07,2.987912586317467e-08,7.927426976856814e-08,2.1775139816762506e-07,2.2195610636057755e-07,6.98959665076463e-08
F0,S27,79.59413129476819,6.105377490683195e-07,116.05619455843379,3.969125306642727e-07,239.55947261037934,1.9906787263275235e-06,169.4274649810301
F0,S28,2.5173996545611207e-08,7.274504002003889e-08,2.2724366323662936e-08,6.903816336971572e-08,8.938077872086329e-08,4.7889020910012665e-08,6.64628798780983e-08
F0,S29,3.4655722219554335e-08,1.6569174063723647e-07,6.253197609219066e-08,1.59389288024231e-07,2.1712446970595377e-07,7.301258685155822e-08,2.6155421676769254e-07
F0,S30,2.194823982839577e-08,6.247871683651526e-08,1.8157499389956504e-08,6.041781469910591e-08,7.42267189190418e-08,4.2843874445128e-08,5.371297754230584e-08
F0,S31,3.8439694157299035e-08,7.882221325826877e-08,2.2470377305238556e-08,7.743060495729402e-08,1.1098477452027298e-07,6.765817673803611e-08,5.9476754983211207e-08
F0,S32,3.710613951812388e-08,9.690666879573783e-08,2.0326935868223362e-08,1.6358346600565515e-07,7.644896199520561e-08,7.256538629994143e-08,6.586805192931202e-08
F0,S33,2.4244128927301733e-08,7.671883245991102e-08,3.154017114657959e-08,6.656133555128841e-08,1.3762122449565605e-07,5.0453939171320136e-08,7.331872352444987e-08
F0,S34,4.4367451369641556e-08,1.0483054441099548e-07,2.6094316301281295e-08,7.956223733509654e-08,1.2635813508122515e-07,7.640191494069864e-08,6.992758227108618e-08
F0,S35,3.829193310248403e-08,9.094927943294682e-08,2.1687494830388276e-08,1.2787842898012307e-07,8.498523534776679e-08,6.80099406155552e-08,7.790340486985453e-08
F0,S36,1.280520926570132e-07,7.447769117689766e-08,2.1369571279915932e-08,1.1146982719866824e-07,1.5364573558201692e-07,1.2312950598579867e-07,6.569643227913396e-08
F0,S37,3.420248601254089e-08,1.199522366074927e-07,4.144577821381987e-08,1.650639995959919e-07,1.6099518435990287e-07,8.133156913009986e-08,2.2572877127662096e-07
F0,S38,680.1740199212195,9.303763766057987e-08,3.5034508841026045e-08,6.831645640287186e-08,364.27576345626477,263.1904689556841,7.232919344826013e-08
F0,S39,4.0057105978636334e-08,1.011891094985816e-07,3.150837937304761e-08,1.0617002471086745e-07,1.3901014253910935e-07,7.884882434125456e-08,8.507963171272933e-08
F0,S40,4.3495278893802006e-08,3.2001652442976e-07,41.50834996570726,9.122671043201433e-08,2.7058099169173663e-07,1.2646624518019912e-07,1.7471190097847183e-07
F0,S41,4.103228312004517e-08,242.6012496319642,7.033132374225147e-08,9.176646364521343e-08,1.8707318529593246e-07,333.68025001879533,8.855422420031522e-08
F0,S42,2.7089915638107502e-08,7.879838130738493e-08,2.520987259561484e-08,6.347989188569197e-08,1.0020411227972388e-07,5.2878356075590444e-08,6.960424799194299e-08
F0,S43,3.811588768402164e-08,1.2526413102762386e-07,6.718282964386557e-08,1.6649112034008719e-07,2.0779337426077155e-07,7.39485082836639e-08,5.023550657803636e-07
F0,S44,2.3756611147886504e-08,7.241881189101026e-08,2.1363628012744477e-08,5.747095305413494e-08,8.769096341182515e-08,5.375116050651558e-08,5.971917565608131e-08
F0,S45,3.7153527150893984e-08,9.145294121091069e-08,2.3574619680932895e-08,8.965716950685911e-08,1.1000965781049972e-07,7.663413682107128e-08,6.324552835545346e-08
F0,S46,5.938476484296201e-08,7.710858759250678e-08,2.286774109078743e-08,1.0622015351368225e-07,1.187540325902304e-07,7.714598012253065e-08,6.782063931954831e-08
F0,S47,3.680276147806867e-08,1.788389562769987e-07,5.954492230211559e-08,1.1799168490437461e-07,2.469767808340799e-07,1.2199824551220548e-07,1.7703543349935052e-07
F0,S48,4.403274660600222e-08,8.254151682949276e-08,3.259647041705156e-08,7.84897274661524e-08,1.4409569455900153e-07,6.708579769974128e-08,8.2719548139909e-08
F0,S49,2.437418783653118e-08,9.22158869440931e-08,1.9404371827012356e-08,7.23477156216523e-08,7.470533960688932e-08,6.173325412584804e-08,5.624875578150205e-08
F0,S50,2.2679753437762608e-08,6.273734149804402e-08,1.835653585831946e-08,6.634391879903008e-08,7.495307015266223e-08,4.5216774913087615e-08,5.738251824973481e-08
F0,S51,3.127480217664143e-08,8.455637915397553e-08,2.087840458248616e-08,6.285805495593255e-08,9.768369675883694e-08,6.894346096787515e-08,5.634189963369184e-08
F0,S52,2.021063979416025e-08,8.343981033982199e-08,2.297076957873589e-08,5.252421987859991e-08,7.595103229798995e-08,4.9665445807977206e-08,5.429547987086797e-08
F0,S53,2.3530917576445834e-08,8.475859098618795e-08,1.8604333801799567e-08,6.154149547748575e-08,7.649030064485273e-08,5.937069185733713e-08,5.186687172108741e-08
F0,S54,4.918125072979755e-08,1.0489279492585629e-07,2.146213515097059e-08,9.627806775005165e-08,1.0232410729876148e-07,1.1333837923610722e-07,6.729259610362229e-08
F0,S55,3.701688790589765e-08,1.27056441961962e-07,3.321340435928994e-08,1.1743014978528242e-07,1.3450241371288173e-07,9.264753623277547e-08,1.027034840638495e-07
F0,S56,3.714427546768019e-08,9.028288206962526e-08,2.9771902610622427e-08,6.626577765452944e-08,1.579643802445822e-07,6.472193572985336e-08,7.636330142522626e-08
F0,S57,2.863683561128939e-08,8.188886571887582e-08,2.8453508424429995e-08,8.182790593019294e-08,1.0887372721188876e-07,5.483927211218285e-08,8.46604524977568e-08
F0,S58,2.5771412022325428e-08,7.056199228057158e-08,2.6665031995533034e-08,1.0119886358423118e-07,1.099107554003065e-07,4.93157453807489e-08,1.0641691871794822e-07
F0,S59,1.859174890674933e-08,6.183240431926923e-08,1.7355123899222633e-08,5.883570077012701e-08,6.598954624945728e-08,4.0152299070597484e-08,5.6083792464049417e-08
F0,S60,1.8670727445795523e-08,9.873959647925701e-08,2.624049099356623e-08,6.793177442325526e-08,7.564743857351737e-08,5.4013389130766664e-08,6.993936990452038e-08
F0,S61,6.20007895149922e-08,2.617375605934561e-07,3.2686248128054387e-08,8.678516654658217e-08,1.623597481764407e-07,1.900412351021036e-07,7.879685929532395e-08
F0,S62,3.4953420917958606e-08,233.47995879020337,3.334531118057803e-08,1.2368967071231975e-07,9.607792394346372e-08,8.952645224022987e-07,7.850928396499297e-08
F0,S63,3.391230847202747e-08,8.159426399862967e-08,2.251583354379156e-08,7.345292375810935e-08,1.0243719468129869e-07,5.8678880280939766e-08,6.498661478197357e-08
F0,S64,3.172783201082876e-08,1.2885299921899917e-07,3.33571026568e-08,7.345637826360637e-08,1.368564029077327e-07,6.934116442188166e-08,8.5119120945518e-08
F0,S65,2.3890694028257685e-08,7.633217459019062e-08,2.2032960264830274e-08,6.508435060370474e-08,9.406528668967596e-08,4.8103001081347755e-08,7.389171822693384e-08
