,0
W0,1.1553457079926943e-09
W1,1.3310821334044931e-09
W2,2.3423166739533485e-09
W3,1.24348065178026e-09
W4,1.2914120883777969e-09
W5,3.385627900254207e-08
W6,6.948562836228689e-10
