,0
W0,3.857850705557553e-09
W1,1.7050676204277693e-08
W2,2.691945999444556e-09
W3,1.285415662799494e-09
W4,5.46650819055472e-08
W5,2.1886972234597124e-09
W6,5.546803016898139e-09
