,0
W0,4.6185333335557743e-10
W1,1.958622131148502e-08
W2,5.763962640514819e-10
W3,1.604297639179464e-08
W4,4.608263548533387e-09
W5,4.64672744726613e-10
W6,2.3702328988406407e-10
