,,W0,W1,W2,W3,W4,W5,W6
F0,S0,4.698792350406893e-08,5.710248623072717e-08,5.228791905954582e-08,6.544767311034205e-08,2.75135400082126e-08,1.015423897061176e-07,5.894164658673436e-08
F0,S1,5.512485960709176e-08,5.588048049932415e-08,7.315839782102988e-08,4.335252859981885e-07,3.241055623968963e-08,9.57113905789233e-08,1.7277838942329246e-07
F0,S2,5.4744344402151855e-08,7.9925175602971e-08,131.60615786099686,7.855149397157288e-08,1.6469220006376262e-07,2.593256584134244e-07,3.520015362523677e-07
F0,S3,1.7616040866782866e-07,4.3668714997184374e-08,6.25921176666937e-08,6.766262475614922e-08,4.221284545834886e-08,9.023320658580897e-08,6.589039302713676e-08
F0,S4,5.056618927084752e-08,4.312334231653445e-08,6.06069717840238e-08,7.522968913615969e-08,3.0840231095890947e-08,8.092156154050805e-08,7.064707888829038e-08
F0,S5,4.8672149524464185e-08,5.8999829581161674e-08,5.507990477761043e-08,1.0356588853909222e-07,2.6854759141061738e-08,9.627180469125105e-08,8.172141144652013e-08
F0,S6,2.521615443547823e-07,8.860425072209466e-08,8.074718111943263e-08,1.5590487525242687e-07,5.2293393411368016e-08,2.18904530602656e-07,1.1728444975077919e-07
F0,S7,4.891190654418767e-08,6.09932929525905e-08,6.787946519091788e-08,8.405358222100015e-08,3.4166692790490446e-08,1.2271042126410287e-07,8.893509972031699e-08
F0,S8,7.409065374515007e-08,4.4845834722751135e-08,7.094280425138361e-08,2.029757695400535e-07,4.0576105843229606e-08,1.0031701866945497e-07,1.497181950129965e-07
F0,S9,4.087877419974707e-08,4.277697844241354e-08,5.5402466562048783e-08,7.935003323579909e-08,2.5470620491182533e-08,7.367252633567327e-08,6.995587459391891e-08
F0,S10,5.636443532390028e-08,4.3519266058130984e-08,6.24352897912022e-08,7.331877818086132e-08,3.1299201388643084e-08,8.635709911351475e-08,6.848048861988031e-08
F0,S11,4.040197209708856e-08,4.781035824654022e-08,6.154372162001172e-08,4.99934434510739e-08,2.9252277803586214e-08,8.796270413633682e-08,5.782106415987488e-08
F0,S12,1.1072435338616406e-07,6.740897069043352e-08,1.0290832450814143e-07,2.2253308451826596e-07,6.315568369804515e-08,1.8667230711419367e-07,2.0530496215420456e-07
F0,S13,9.216552578191388e-08,108.0104736305341,1.0367594643764739e-07,1.668832518551765e-07,5.472946058048169e-08,1.3615740608348454e-06,1.7900528077448517e-07
F0,S14,5.269059448308903e-08,5.327167039244199e-08,5.944584957591755e-08,6.422895903472096e-08,3.058954876244348e-08,1.0693008197102046e-07,5.913226091876289e-08
F0,S15,1.453135699745231e-07,9.531729674071975e-08,1.3003733874441887e-07,1.7579660942737779e-07,5.671301138762591e-08,3.0687262696443144e-07,3.476762702267613e-07
F0,S16,4.386054055365663e-08,5.243068353587145e-08,4.611259497539429e-08,1.1490294149673762e-07,2.408796944612063e-08,8.075369805678747e-08,7.316203812331869e-08
F0,S17,6.146905910869417e-08,1.4720880293479827e-07,1.0846886712129444e-07,1.4010286964721641e-07,3.776636107946514e-08,1.6860502066360062e-07,1.9834332527291627e-07
F0,S18,9.934216224172115e-08,4.4846580672471523e-08,8.802917334746027e-08,4.658107159798674e-08,4.9269420527573106e-08,1.2748984013608888e-07,6.226924046225236e-08
F0,S19,6.688760140921511e-08,4.7049326481871066e-08,9.834126649446629e-08,5.624985533885648e-08,4.667527568343771e-08,1.3528635726407775e-07,8.238323930031365e-08
F0,S20,27.252661853794812,1.2312188755652237e-07,9.24140238919373e-08,67.8525274552432,9.859375640620956e-08,1.6909938883833834e-07,2.453419480043634e-07
F0,S21,4.1742400469451586e-08,7.788773479678005e-08,8.123075605393856e-08,2.5834170551877974e-07,2.924118863381191e-08,1.0352982323297303e-07,1.224598894535762e-07
F0,S22,6.522887444757652e-08,1.4005662205335643e-07,7.240137041133337e-08,5.9164509678402716e-08,3.722466063655437e-08,4.7474479151137946e-07,7.973538020838619e-08
F0,S23,4.046347802795084e-08,4.2275336528841144e-08,6.361342034844106e-08,8.854389072936268e-08,2.788512904555903e-08,7.074954179727024e-08,6.629858031846151e-08
F0,S24,9.460227099642714e-08,7.821295800959487e-08,8.792025523530036e-08,1.0960511544878987e-07,4.318900335320823e-08,1.2968344874099257e-07,9.961827289596789e-08
F0,S25,4.4171965904854486e-08,4.435176904044429e-08,9.701561988579698e-08,1.270939508607776e-07,3.4301233510466644e-08,9.178441987071387e-08,1.2865861228117172e-07
F0,S26,3.421215908829727e-08,1.0638148631167808e-07,5.403753126064455e-08,5.195460923398842e-08,2.4217751091609458e-08,1.0866139247373715e-07,5.371252048369613e-08
F0,S27,3.867389176907221e-08,4.609235049030164e-08,4.731158190644329e-08,4.90543652283049e-08,2.2997577240736636e-08,7.987616283674655e-08,4.903189430939764e-08
F0,S28,5.286921357591718e-08,3.6040230168952286e-08,5.960133545483206e-08,5.1396003231919775e-08,2.994417060592559e-08,6.990350527617767e-08,5.348038780803981e-08
F0,S29,29.405339108268866,10.111717178526135,4.317458945352769e-07,8.527652470870206e-08,1.6992909397627975e-07,363.32331828204383,1.5949258243568561e-07
F0,S30,1.6177526123465676e-07,5.70620427491244e-08,1.4964165234610962e-07,6.443491746946817e-08,8.570626795360877e-08,2.2100913810701514e-07,9.765406059598148e-08
F0,S31,3.991546247575492e-08,3.8761437464864303e-08,4.828903355123081e-08,1.1510639830863987e-07,2.3497324256656792e-08,7.772111885910193e-08,7.512566536533259e-08
F0,S32,6.588356855339594e-08,8.91615355712565e-08,7.159708373223211e-08,2.679210738721568e-07,3.5568744744928674e-08,1.3773123761284768e-07,1.5644361061674656e-07
F0,S33,8.683854895378107e-08,5.958214272367864e-08,1.0446847798796534e-07,98.75091806700316,4.636241360321579e-08,1.1475180782546019e-07,1.8349763343948973e-07
F0,S34,3.6279910283064596e-08,4.691797553772703e-08,4.46992667221805e-08,7.717712781181978e-08,2.257128839258859e-08,8.241299730380938e-08,6.460452013457728e-08
F0,S35,3.69616234908621e-08,3.8959666865405944e-08,5.5576940924454024e-08,5.201668197589939e-08,2.473733324128548e-08,6.464515602341227e-08,5.3530730296302234e-08
F0,S36,5.938623323053627e-08,283.09639662026905,2.053462488029301e-07,1.4774728806845217e-07,4.9071620520463685e-08,3.991278342874908e-07,2.4102396195435577e-07
F0,S37,5.348129672264139e-08,1.42298313289778e-07,7.130551365766281e-08,5.091537909183022e-08,3.3298883739434986e-08,1.8741953001072726e-07,6.48994072759656e-08
F0,S38,3.5875668489207446e-07,4.45004238721526e-08,6.91314594143697e-08,6.592202857351579e-08,5.776300560725098e-08,1.1556710185430655e-07,6.51252276728731e-08
F0,S39,4.5197983943270094e-08,5.417638633794098e-08,5.270701985945377e-08,6.99717197910266e-08,2.5741575032031494e-08,8.418838123913736e-08,6.159956655094944e-08
F0,S40,6.8973862161587e-08,1.5441872383181455e-07,9.890313438901587e-08,6.898828975702503e-08,4.1685297716327304e-08,2.307654724789116e-07,7.677960869737669e-08
F0,S41,5.135123347616843e-08,1.0318377519917136e-07,5.623133113466225e-08,1.0196112823688613e-07,3.012538145429847e-08,1.2494705318048286e-07,8.489428689991444e-08
F0,S42,7.831364822997523e-08,3.805636010431194e-08,4.9572658023723944e-08,5.233109911880633e-08,3.191770483035039e-08,7.573729300565698e-08,4.839622164578071e-08
F0,S43,6.208849311470412e-08,5.079556147444565e-08,6.729194335211397e-08,8.564271742696223e-08,3.376935964866647e-08,1.0806464926031498e-07,8.900144913126385e-08
F0,S44,3.685840305823892e-08,3.699208125563778e-08,5.084777504467613e-08,6.157237482407615e-08,2.2316356325353624e-08,6.378567531175933e-08,5.9385999582456836e-08
F0,S45,3.4811819103490525e-08,4.709059955811784e-08,5.737484489494355e-08,6.051105114180833e-08,2.4641461639482542e-08,6.800576362659582e-08,5.7623016517924024e-08
F0,S46,4.2788807552761196e-08,5.1686245512495034e-08,6.203908381378778e-08,8.411208317921915e-08,2.9314384955827795e-08,8.417958812564047e-08,7.086187521484686e-08
F0,S47,8.566027795238305e-08,5.512640840008599e-08,9.54987270012651e-08,1.828017000315331e-07,5.7018504472168163e-08,1.3092898232431317e-07,1.7108192594128849e-07
F0,S48,4.098469207428727e-08,5.3046540700174604e-08,5.860381493107069e-08,5.369048813005279e-08,2.5837667809994283e-08,7.709813390478131e-08,5.0954459544891105e-08
F0,S49,3.7876673494780724e-08,3.693472198308681e-08,4.94428106537654e-08,8.263040069926138e-08,2.4194189670758425e-08,6.563043600512522e-08,5.938697615097668e-08
F0,S50,5.233011741830127e-08,4.656343723594947e-08,5.321865952010533e-08,6.415105612914203e-08,2.664158554045315e-08,8.082373477683415e-08,5.07919480998939e-08
F0,S51,1.8492083303726103e-07,4.746929729596253e-08,1.0398773470249177e-07,6.416630159359059e-08,6.398517643063245e-08,1.7399929456996466e-07,8.782608009980787e-08
F0,S52,3.9558012035454966e-08,4.0346450454101325e-08,4.9177015928988016e-08,8.954414015908804e-08,2.311575930529071e-08,7.977949974638541e-08,6.459653588248886e-08
F0,S53,2.4663897326768827e-07,1.0362921963776956e-07,8.144604979712269e-08,7.562496146376256e-08,6.584368615424137e-08,2.046576282877228e-07,7.16143793845735e-08
F0,S54,5.7858534362975455e-08,3.8724422899881085e-08,8.288502525930438e-08,5.828241531224753e-08,3.607333878697602e-08,9.117406029273096e-08,7.716240387606466e-08
F0,S55,4.775089634901456e-08,5.6334503819789964e-08,5.9280192304198404e-08,6.642884443691192e-08,2.853964863411229e-08,9.861695264473518e-08,5.8770263400861086e-08
F0,S56,5.121908340571886e-08,5.432553211796116e-08,6.301346746127253e-08,1.0192173214148401e-07,3.4259435554964485e-08,1.0182228815813784e-07,8.091409431072235e-08
F0,S57,3.2840634597017037e-08,4.612915912235408e-08,4.258890095026011e-08,4.189272145308106e-08,2.1051553554769515e-08,7.461951488313996e-08,4.370497266789798e-08
F0,S58,6.966735511458798e-07,10.260585210373842,1.453119735702202e-07,1.934010311811793e-07,8.3872334333324e-08,8.380849026823459,2.3081707980872503e-07
F0,S59,1.3792714127315327e-07,8.592815302918931e-08,3.6719033835713885e-07,8.964907711883894e-07,1.1144768993694498e-07,1.5709888622342686e-07,1.866862847179433e-07
F0,S60,1.2114811138502764e-07,5.989145069229519e-08,8.213691504784057e-08,83.55918398975109,5.158516411556447e-08,1.3826965843434927e-07,5.05067126781841e-07
F0,S61,3.6863556740432305e-08,4.414405383094953e-08,5.786098772168019e-08,5.3775027798385697e-08,2.3673146851536826e-08,6.989832217612336e-08,4.909855871985095e-08
F0,S62,5.960848606361302e-08,160.62266739451618,7.794875580280037e-08,9.549503005244096e-08,3.751174734961953e-08,64.63205858782592,8.898194459934158e-08
F0,S63,6.483105345783073e-08,1.7396948498303202e-07,6.573474441797608e-08,8.439704717887078e-08,3.6934629464658065e-08,3.6910398551387874e-07,8.927070726883142e-08
F0,S64,4.469825137294919e-08,5.4667642616274764e-08,5.874253279019041e-08,5.674228156013343e-08,2.7240560664092883e-08,8.400424962690157e-08,5.534373637934748e-08
