,0
W0,1.5529044716799945e-09
W1,1.1206954253495383e-09
W2,3.3476388328068646e-10
W3,4.813707210615803e-10
W4,5.216910237137995e-09
W5,1.0029884700557545e-09
W6,5.599462893357554e-09
