,0
W0,1.0253491389278224e-09
W1,8.215916835752068e-11
W2,2.865337300761439e-09
W3,1.4312154794637877e-08
W4,1.865186005645114e-09
W5,2.457134162803243e-09
W6,3.0100566483781673e-09
