,0
W0,8.153100194974172e-09
W1,1.6731257490576468e-09
W2,1.892627332633623e-08
W3,2.1316504117407928e-10
W4,5.735662167438704e-09
W5,3.2152875917290658e-09
W6,6.630489490788705e-10
