,0
W0,1.0629425672981085e-08
W1,9.985172688686816e-10
W2,1.57719332039008e-08
W3,4.939396669456642e-10
W4,5.0976992627127515e-09
W5,4.205861103834252e-09
W6,3.595487019225629e-09
