,0
W0,9.022597891039652e-09
W1,2.25008067733512e-09
W2,5.639382072430976e-09
W3,1.8358728981482386e-09
W4,3.0505244996703595e-09
W5,4.999398894867113e-09
W6,2.2133879395980216e-08
