,0
W0,9.30455712477851e-11
W1,2.8509705707335797e-10
W2,1.4882360233059442e-08
W3,1.0410120099280107e-08
W4,1.546349959191673e-08
W5,6.039538869018202e-10
W6,6.50389264666984e-09
