,0
W0,4.187332702798585e-10
W1,2.0430852565311852e-09
W2,1.6595205099001475e-08
W3,2.566897805422741e-10
W4,6.350968639878829e-10
W5,2.3552881867061615e-10
W6,4.11944178768664e-09
