,0
W0,2.9894123843021703e-09
W1,4.008000598076933e-10
W2,2.851791625069211e-08
W3,7.749841879345354e-10
W4,1.367281843300816e-10
W5,4.672330300437011e-10
W6,5.049111595489819e-08
