,0
W0,3.409955651179075e-10
W1,1.0334247790844131e-07
W2,4.1706638143068636e-10
W3,4.4238903651461214e-09
W4,5.040452055737887e-09
W5,1.5337596748210556e-09
W6,1.248465109071617e-09
