,,W0,W1,W2,W3,W4,W5,W6
F0,S0,4.9206159741315326e-08,8.58781115473225e-08,1.0081495490381446e-07,7.238486651527976e-08,5.994687166306223e-08,6.438468103144553e-08,8.149586295864369e-08
F0,S1,3.7777151385337284e-08,1.2567118936333728e-07,1.2259782990007527e-07,7.271194220773002e-08,5.615531434827203e-08,6.906371656675339e-08,7.864678956439631e-08
F0,S2,4.9812846181995995e-08,7.929975432187e-08,1.1438230242081524e-07,5.9071472343169885e-08,8.737682284978896e-08,7.040330321928843e-08,8.236676193865792e-08
F0,S3,3.2647654199485707e-08,6.351625867070936e-08,5.998701275401535e-08,6.298399045328164e-08,4.0221507618478086e-08,4.876172831495228e-08,6.530744872094501e-08
F0,S4,2.7391124616351902e-08,4.7898579942852754e-08,5.3790958879041364e-08,4.89865903032166e-08,3.4357647776424346e-08,3.9240580755039126e-08,5.4162644895422e-08
F0,S5,2.91837091054734e-08,5.5562195441022233e-08,5.078999517522001e-08,5.378314709542024e-08,3.421998043804811e-08,4.427101798334623e-08,5.621746321316906e-08
F0,S6,72.04924801731393,2.35842752102479e-07,1.3773056278458398e-06,1.0795086489447903e-07,49.157595606188025,5.010375380521551e-07,1.2865267666599222e-07
F0,S7,7.095079319077183e-08,9.051017987024836e-08,7.724766765109361e-08,7.88888540097103e-08,8.995313443975637e-08,1.5675421077618772e-07,8.568513847059828e-08
F0,S8,4.72254215312441e-08,1.0145057915220423e-07,9.752699982231258e-08,6.210698115433176e-08,6.367549984338245e-08,7.564984549739929e-08,7.554450865232024e-08
F0,S9,5.6626709065815954e-08,6.876298819197416e-08,1.1504543459576012e-07,6.49835346883138e-08,5.646830945952279e-08,6.301808524032694e-08,7.941078577639834e-08
F0,S10,5.657029439956828e-08,9.540291582609691e-08,1.3772332226816002e-07,8.180308511054844e-08,5.786915798740783e-08,8.667430564256009e-08,9.150627795266897e-08
F0,S11,3.772563793214165e-08,5.8137651961952434e-08,7.17623050624194e-08,6.489941125986259e-08,4.619020761065613e-08,5.2605225206600285e-08,6.815191163167613e-08
F0,S12,4.75494263807828e-08,8.642109904144898e-08,7.318785208684907e-08,6.84755195899242e-08,5.987382570937875e-08,8.561239732332198e-08,7.276882882313564e-08
F0,S13,3.324211778062923e-08,6.573355460790105e-08,7.53025700367171e-08,6.527264432101388e-08,4.858429419428832e-08,4.937194898980798e-08,7.499527681650387e-08
F0,S14,4.043314446573951e-08,7.378300692407547e-08,7.166092906050195e-08,6.084453029329026e-08,4.9377952866829846e-08,6.23712023139043e-08,7.112465807357087e-08
F0,S15,4.536170454545365e-08,6.441808712668442e-08,6.594046487551218e-08,5.840015025599265e-08,5.0351082589625794e-08,6.273991207516804e-08,6.274042595063957e-08
F0,S16,3.269694921630364e-08,6.587810645989777e-08,7.43051758024358e-08,5.6029363859795595e-08,4.301439925646024e-08,4.9706937241634624e-08,6.626681434489688e-08
F0,S17,8.625991488114488e-08,9.44270967880579e-08,6.851119632635701e-08,6.434201011155078e-08,8.831035133330834e-08,1.5787852930005813e-07,6.646494651005348e-08
F0,S18,3.251614001567957e-08,5.997481728161108e-08,5.437963848072162e-08,5.2132391312275076e-08,3.931158979019919e-08,4.746884649017103e-08,5.685618515488084e-08
F0,S19,3.401045894407903e-08,5.7105419033599215e-08,4.8238470958298126e-08,5.715343653315909e-08,3.853904121401242e-08,5.4930449176388434e-08,5.7231798598244006e-08
F0,S20,3.218515807663226e-08,5.967523330901043e-08,7.266307084476186e-08,6.466398798680843e-08,4.602273438094254e-08,4.822346867188435e-08,7.35977986578033e-08
