,0
W0,2.4848131330301726e-09
W1,1.1352722095736567e-09
W2,8.52018233743479e-10
W3,3.2851998899019463e-10
W4,4.4661874198936857e-10
W5,3.1062630245770606e-10
W6,8.667575879250933e-09
