,,W0,W1,W2,W3,W4,W5,W6
F0,S0,7.397853386055456e-08,4.2050368131140674e-07,6.696303397675286e-08,3.3066569193769897e-08,6.78104269816149e-08,1.2834302025268099e-07,1.7391173914035645e-08
F0,S1,8.641472607008819e-08,1.2001533715980667e-07,1.4718519570333227e-07,4.34675359271061e-08,1.031106846252916e-07,4.8838562025448355e-08,2.7611213622611664e-08
F0,S2,6.082568166108914e-08,6.069277433839521e-08,6.229378892292574e-08,4.1456641555552406e-08,5.5852641546725726e-08,2.496948933427837e-08,1.6971247553711965e-08
F0,S3,62.8944703079104,8.818485832884575e-08,1.1264543344719011e-07,3.682189002670539e-08,1.5734043977445473e-06,313.89135224927645,3.087145629899452e-08
F0,S4,8.099820830006888e-08,6.89118275485578e-08,8.890489275258525e-08,3.740502003314122e-08,9.063906891006946e-08,3.502606445331962e-08,2.1716717007009245e-08
F0,S5,1.3538114515628143e-07,6.274941893015914e-08,7.207721121600506e-08,5.076078034434677e-08,8.306015198485177e-08,4.0430127537765114e-08,2.241396549315809e-08
F0,S6,8.511626677378619e-08,2.098427826481671e-07,6.674766604951424e-08,4.120414740052194e-08,6.966155918857838e-08,9.506230140048169e-08,1.8639151546226938e-08
F0,S7,6.310008902902732e-08,6.495716865997656e-08,9.611859300091091e-08,3.9348856310776684e-08,7.949952734102977e-08,3.081691429520389e-08,2.1910826309517923e-08
F0,S8,8.474377038830021e-08,1.1600059588058157e-07,5.809630047291416e-08,3.9366201346049485e-08,6.837639215200818e-08,5.024862649423596e-08,1.935512194502652e-08
F0,S9,6.979332463093187e-08,5.9469376095540554e-08,6.997768282430714e-08,3.98889032984565e-08,6.711943565000306e-08,3.123808729955719e-08,1.8489331034437683e-08
F0,S10,8.12607303142942e-08,4.745985011554752e-08,6.593615621617723e-08,3.484185912862282e-08,6.997032066972829e-08,2.7442616825127533e-08,1.9284750014603215e-08
F0,S11,1.3275023175592228e-07,1.274887391083851e-07,7.536824626365292,1.393526968274479e-07,3.572345706460695e-07,5.909983873836304e-08,1.51265206734989e-07
F0,S12,7.66647737237605e-08,8.08366418541591e-08,3.3444536352263626e-07,2.0188191142831434e-07,1.3388824724303414e-07,3.348715403382053e-08,60.90374383943802
F0,S13,6.757375922776849e-08,6.287738312062292e-08,5.7166697094758606e-08,3.312406873684641e-08,6.035543128404332e-08,3.1217222774725026e-08,1.7348013527381452e-08
F0,S14,6.902802212219274e-08,4.75134916628523e-08,8.257149896985136e-08,3.994945815920969e-08,7.111539068850542e-08,2.288059387190854e-08,2.049745485983838e-08
F0,S15,5.409891225850071e-08,5.869818269024342e-08,5.197779406519619e-08,3.874592036629824e-08,4.8899635572488056e-08,2.7001126021126876e-08,1.9032801375633405e-08
F0,S16,9.860929269225215e-08,1.050862605116319e-07,6.67694895621166e-08,5.121165344177025e-08,8.353473538148714e-08,6.179883262649948e-08,2.6142354162991457e-08
F0,S17,2.028385377228147e-06,1.469108850612624e-07,2.0309601122054903e-07,8.186433870191141e-08,6.914122279016199e-07,2.320671104056856e-07,5.665897221952412e-08
F0,S18,6.397552458773251e-08,1.1213730922778427e-07,6.207366691073035e-08,3.3510709393934e-08,6.246990845068369e-08,4.522103583721385e-08,1.6962141498605804e-08
F0,S19,1.230532694507243e-07,323.3671863074518,130.4450073727764,7.559622022080075e-08,3.964294082512906e-07,224.21105989672557,7.602970186384634e-08
F0,S20,7.866207696329833e-08,7.053757143930198e-08,7.171174682720113e-08,4.8666545608483276e-08,7.126706403716599e-08,3.188316874164073e-08,2.250173710549449e-08
F0,S21,1.0293761401667469e-07,1.0075857520073342e-07,7.871194792959708e-08,3.930807260387356e-08,8.743588403968682e-08,5.4434318902365505e-08,1.9056336315917554e-08
F0,S22,6.026275835955672e-08,8.57685428811471e-08,6.255427557407151e-08,3.4201786817452666e-08,6.021252713715669e-08,4.064388960612613e-08,1.812523208690406e-08
F0,S23,6.624516650368112e-08,6.279191724948425e-08,5.543455130815963e-08,2.944567449663079e-08,6.057022062312328e-08,3.554838582398283e-08,1.5978779533473562e-08
F0,S24,1.0998585635592789e-07,7.40670558445196e-08,7.772506859258836e-08,1.4412530137341803e-07,9.497353863225764e-08,4.7300259574263734e-08,6.827636146122452e-08
F0,S25,6.58445975537927e-08,9.89879438168467e-08,5.6559154855591983e-08,4.001275619062829e-08,5.7744196133684206e-08,4.48153410981761e-08,1.7792221318372516e-08
F0,S26,6.53997651318936e-08,5.773173753157503e-08,1.3453912723907626e-07,5.741162780428586e-08,9.12725969962938e-08,2.6103770271670538e-08,3.099249743021603e-08
F0,S27,8.017925159367822e-08,5.992888710482524e-08,7.351960056322113e-08,3.2899651830957084e-08,7.382110080016973e-08,3.4460276321917294e-08,1.830045767773458e-08
F0,S28,5.8519129415794856e-08,1.1378990781488133e-07,6.434220679590825e-08,6.08417690859733e-08,5.933636448650704e-08,4.019672414916675e-08,2.760715851201921e-08
F0,S29,6.502834565769034e-08,5.26853392226909e-08,8.001255714221967e-08,4.056253704444868e-08,7.183731118410415e-08,2.4775609064138232e-08,2.1215454442678974e-08
F0,S30,6.607221279032964e-08,6.59541029991862e-08,5.2277850012595775e-08,3.860601587891427e-08,5.6398070421553464e-08,3.3302756856001304e-08,1.748585778811081e-08
F0,S31,8.161309354236804e-08,5.6858395651086144e-08,2.5045172730143434e-07,6.908011296406471e-08,1.2687035739086544e-07,2.6922511522925437e-08,4.787432298130165e-08
