,0
W0,5.503861810751687e-10
W1,1.978691765991414e-09
W2,3.819778271463292e-09
W3,6.696958543273013e-09
W4,3.221430566746619e-09
W5,2.3713531138724875e-09
W6,1.896612301655054e-07
