,0
W0,8.616291569119028e-09
W1,1.480690237087856e-09
W2,4.033422373872497e-09
W3,2.4424129385636206e-10
W4,2.149720401689592e-10
W5,7.30830618245193e-10
W6,9.25927556849615e-10
