,0
W0,2.792091446934819e-09
W1,2.4607499038431513e-08
W2,4.130750408393169e-09
W3,3.343217258588993e-09
W4,3.920484159536386e-09
W5,9.613783324979863e-09
W6,9.1187977169227e-09
