,,W0,W1,W2,W3,W4,W5,W6
F0,S0,2.3189477781470258e-08,4.958754206479417e-08,3.969762584128878e-08,6.349907154547449e-08,7.833889959303982e-08,3.268593866686888e-08,5.37610082852436e-08
F0,S1,2.4203179778638858e-08,3.9171222614914015e-08,5.700339367007518e-08,5.972453142178631e-08,1.1494416195749449e-07,3.389221231208762e-08,7.523250261678848e-08
F0,S2,1.745157701735012e-08,5.8949952578444325e-08,5.107055784638717e-08,5.020210489406253e-08,7.526154104262612e-08,3.6085598365296306e-08,5.7873396608373e-08
F0,S3,2.4564639388218205e-08,7.173696983663703e-08,1.3260702263698364e-07,9.816672986499475e-08,1.2887609003004453e-07,4.2831614069752963e-08,2.1938788286246872e-07
F0,S4,116.81263204294804,8.696558919103438e-08,4.9570826890251174e-08,4.958321339664196e-08,3.2372708449027094e-07,8.212088955609695e-08,4.338755008585333e-08
F0,S5,1.6936465325965608e-08,4.7663299744976555e-08,3.656681951770473e-08,4.2828248933797183e-08,7.1891790439473e-08,3.129674613630863e-08,4.130962865341058e-08
F0,S6,2.289568741520271e-08,4.9248954220731054e-08,5.200250195579014e-08,5.3706546268970475e-08,8.48133538678548e-08,3.625005951624742e-08,5.603114203532562e-08
F0,S7,2.1038696311179182e-08,4.559296804885088e-08,4.85297487239694e-08,5.5488625917165897e-08,8.045682470905618e-08,3.542386960095616e-08,5.688622408391161e-08
F0,S8,2.0645505927408055e-08,4.118739732502106e-08,4.2704804499051055e-08,5.02274313063556e-08,7.829545676696865e-08,2.806075331679165e-08,4.789818557047173e-08
F0,S9,1.875834852512857e-08,3.624263185240647e-08,3.099755512135574e-08,4.0509298564061664e-08,6.125881485539539e-08,2.4690366469043038e-08,3.574856631160305e-08
F0,S10,4.892044610324417e-08,8.584644055868033e-08,1.1262455387426867e-07,6.54219932357114e-08,2.3005763829857953e-07,1.315413322345657e-07,7.905949452605315e-08
F0,S11,3.740953985988793e-08,1.1021623845635576e-07,6.897061515836059e-08,6.483055489276904e-08,9.1318218314486e-08,5.4795500693466896e-08,5.983418716052076e-08
F0,S12,2.0776266686985886e-08,1.3825499151789806e-07,1.6610864318648153e-07,6.285745467041818e-08,1.3029890595245585e-07,6.676110213887933e-08,1.0300786733685043e-07
F0,S13,1.7167982990227827e-08,5.199059868628637e-08,3.96460345860968e-08,6.957905018536801e-08,6.580983389446299e-08,3.398298516958646e-08,5.700033554088894e-08
F0,S14,1.9948116073905982e-08,4.546656777963866e-08,4.014404948328121e-08,4.721320642892957e-08,7.396407847927999e-08,2.9562388687617014e-08,4.518093746855827e-08
F0,S15,2.077912302785374e-08,1.9629689593884962e-07,4.194104027873216e-08,9.765940616807049e-08,7.218712576177233e-08,5.2678298923513186e-08,6.095010365634678e-08
F0,S16,6.92759671940831e-08,6.740215582963181e-08,4.316205200727099e-08,8.785099444550656e-08,1.285099999153137e-07,7.270853484004098e-08,6.383328097068621e-08
F0,S17,1.6909798726789678e-08,3.680325463030691e-08,3.7772678161841043e-08,4.382101560877908e-08,6.84162866031624e-08,2.451082637693356e-08,4.434188625442369e-08
F0,S18,2.704953791912604e-08,7.435459290936022e-08,5.170686768507112e-08,1.6219014949535676e-07,1.1616556503066014e-07,4.937947275701797e-08,1.5602022895370213e-07
F0,S19,2.099132108451573e-08,5.807584309960534e-08,4.4524137994101686e-08,5.071028828897472e-08,9.506660576720034e-08,4.664379614989856e-08,5.161936665224282e-08
F0,S20,3.681785388924273e-08,5.777983199226902e-07,26.43458080117495,7.723511643978123e-07,1.6960831575127103e-07,4.348231136785866e-07,8.134697809502749e-06
F0,S21,1.749959503894709e-08,4.934684467801872e-08,3.8085152059640154e-08,4.903133091989246e-08,7.295630422130001e-08,3.316198360660527e-08,4.598485280898518e-08
F0,S22,2.271310260647998e-08,4.168352885416796e-08,3.690720964243603e-08,5.584641807963258e-08,9.604353415265447e-08,3.62489640922676e-08,5.047505704272815e-08
F0,S23,1.6970477605127176e-08,4.324839865754082e-08,3.3420494317859334e-08,2.681086101759793e-07,6.037824372537847e-08,2.743509694510877e-08,1.118652180135011e-07
F0,S24,1.8254055186728175e-08,6.751760469310848e-08,4.2552269802946774e-08,5.238895396908663e-08,8.352684417722177e-08,4.0426103582690254e-08,5.293687910576516e-08
F0,S25,3.024738370096063e-08,3.749930361713823e-08,4.4257710658353233e-08,4.730768861229851e-08,1.1163760961442658e-07,3.3232174718534984e-08,5.078970325626384e-08
F0,S26,3.3227751011368825e-08,1.0026988576121946e-07,4.435193771692484e-08,6.122107838137254e-08,1.0872379729789351e-07,5.618465608401502e-08,5.098847193469869e-08
