,0
W0,1.1366478203100883e-08
W1,6.830064291918347e-10
W2,1.1653114695420186e-08
W3,1.5801903119339045e-09
W4,4.274308240681535e-09
W5,3.732619990870489e-09
W6,2.0334263162169464e-09
