,,W0,W1,W2,W3,W4,W5,W6
F0,S0,6.052483258178497e-08,2.9591740698932172e-08,7.397684380348389e-08,5.7198092257221946e-08,2.5237584523357727e-08,6.119892636307591e-08,7.672155895250335e-08
F0,S1,5.93822102575651e-08,4.279436458559504e-08,1.0813871409953105e-07,5.845597643856241e-08,2.5183216987544587e-08,6.294572292480867e-08,8.352672848915661e-08
F0,S2,6.374542734820105e-08,3.534691165844903e-08,1.4720268742492784e-07,5.6908875999104266e-08,4.0901057264478486e-08,6.178666267068746e-08,1.0586744685908777e-07
F0,S3,9.954069586777306e-08,3.554700585151754e-08,7.243784141139162e-08,5.0609842637180975e-08,2.7059610512895248e-08,8.989840624209579e-08,7.03626555101267e-08
F0,S4,3.406239459881826e-07,8.436800603449268e-08,1.6644805257574893e-07,1.3948841309192515e-07,5.786270098047404e-08,5.009845244695932e-07,2.1358359302528877e-07
F0,S5,6.266876255786474e-08,2.6499962852331648e-08,7.566216678686014e-08,4.948320493239988e-08,2.5314602221326994e-08,5.6839849414683574e-08,6.957803008328565e-08
F0,S6,77.3279670510757,6.025696385857936e-08,1.8949617548371348e-07,9.285267975911768e-08,1.860228162543936e-07,4.506592575659489e-07,1.5704604811303618e-07
F0,S7,5.24943964008056e-08,3.20937141136032e-08,8.137458348565535e-08,5.280912886427742e-08,2.39616320345711e-08,5.571866052709891e-08,6.865297567095632e-08
F0,S8,5.1568738957394034e-08,3.6129754624671374e-08,1.027064455990918e-07,7.909116431709739e-08,2.6649596286341338e-08,5.959830438913704e-08,1.14095755987221e-07
F0,S9,1.1724777133855284e-07,2.3363125860878986e-07,1.7891433641721506e-07,1.0493148023937941e-07,5.154157184068992e-08,3.38318088344608e-07,2.2724540215212698e-07
F0,S10,5.3627549032377425e-08,3.8625295126957105e-08,1.007602933699487e-07,5.9167492528653374e-08,2.6506959891591566e-08,6.494934211412724e-08,8.734500574523966e-08
F0,S11,6.800041389641197e-08,2.764946201033173e-08,9.964201806042505e-08,4.284147970597827e-08,2.805456062950493e-08,5.959789605970506e-08,7.070449466399417e-08
F0,S12,9.214034517664914e-08,4.136905263522e-08,9.62833466014457e-08,7.073010521559538e-08,4.013425368043319e-08,9.427328776057493e-08,8.973615219388935e-08
F0,S13,7.189372206559489e-08,2.6237113615238833e-08,7.728196627094514e-08,4.352332722089608e-08,2.912946725731592e-08,5.812995588742181e-08,6.422479050549277e-08
F0,S14,8.840302266819903e-08,3.7495602431120036e-08,9.930703137187727e-08,7.242336796521696e-08,4.287313186741455e-08,8.318171515875587e-08,1.0537700394824153e-07
