,,W0,W1,W2,W3,W4,W5,W6
F0,S0,8.23914932070812e-08,1.0452373150957431e-07,5.609624215578032e-08,1.1529176601688056e-07,6.838890438403296e-08,8.737250666344252e-08,4.7700937395129264e-08
F0,S1,1.8072605091587475e-07,7.670213090291211e-08,3.5932340093267046e-08,8.52904724853392e-08,8.875751342705342e-08,1.1649402179428903e-07,3.15263760304033e-08
F0,S2,1.0423514960939508e-07,2.2788035265150966e-07,2.756527916269269e-08,8.832812054117297e-08,6.298350325707532e-08,3.5492583852290494e-07,3.3709202941450075e-08
F0,S3,1.913209060717041e-07,9.242328410597066e-08,3.5186842333073973e-08,9.133564857962654e-08,1.1012992471195935e-07,1.3232522741594058e-07,3.326549918415274e-08
F0,S4,1.9188031321348634e-07,1.0195196059772255e-07,1.0334682892446113e-07,1.6601064321787063e-07,1.405718861824273e-07,1.796959522710461e-07,1.2762143836646854e-07
F0,S5,6.443142582435673e-08,6.821027896721339e-08,1.759733205555184e-08,6.875844133376908e-08,3.742124447900559e-08,6.161905991236341e-08,2.2138487116300392e-08
F0,S6,1.255643048690974e-07,72.13605259225012,92.55969632579824,8.885658589046266e-08,1.7500874520140962e-07,3.319136620824016e-07,8.952676658979166e-08
F0,S7,9.823078509480063e-08,1.2987862623199757e-07,4.63445156971728e-08,1.063665323645498e-07,7.690325441474637e-08,1.5720169574192843e-07,4.4660990581779996e-08
F0,S8,7.193482534751398e-08,7.127529082073665e-08,1.7918148603401433e-08,6.537797764466202e-08,4.067286015751172e-08,7.128182573608906e-08,2.136726326957171e-08
F0,S9,379.04837559995724,1.9619849159608086e-07,1.0771036044527752e-07,1.0934610884386216e-07,233.1345832171259,208.31207307307653,6.156210073146523e-08
F0,S10,8.481583035904361e-08,6.281403566071187e-08,2.1710124956510537e-08,7.935765794609947e-08,4.8340997021238496e-08,6.671054473467262e-08,2.622623464647306e-08
F0,S11,1.6214495120261484e-07,5.85751413595241e-08,3.902236361199158e-08,7.16515640834615e-08,9.446036678987771e-08,7.320728798923458e-08,3.015858955225562e-08
F0,S12,7.084909652124946e-08,5.160427309980511e-08,2.1460542524321503e-08,6.31851889489833e-08,4.301624652323007e-08,5.339833649451883e-08,2.2934832256230665e-08
F0,S13,1.3791080608792907e-07,8.336412661413372e-08,19.68826811750829,8.480767005806806e-08,2.3810901777593857e-07,9.206414788619358e-08,9.114382827447846e-08
F0,S14,7.885677277803791e-08,7.009464717191416e-08,1.6424554417860567e-08,8.019655493519186e-08,3.97820708402585e-08,6.857295211374576e-08,2.1547889770382504e-08
F0,S15,1.49383719887214e-07,1.231018158091364e-07,1.3380731795305105e-07,7.869616268287799e-08,1.3709408648622782e-07,1.4608939719194118e-07,1.5444933667834285e-07
F0,S16,9.008392949287117e-08,9.615261816799951e-08,2.932227093426504e-08,7.806775226946795e-08,6.253130370880001e-08,9.1472037149657e-08,3.4318416168070174e-08
F0,S17,8.405896637837133e-08,7.2268483098243e-08,1.8769587897077403e-08,9.797360709932079e-08,4.494127895163288e-08,7.318663281921229e-08,2.7434320670668113e-08
F0,S18,1.1590500690713095e-07,1.0267238834289463e-07,2.9876157765092326e-08,8.885673688835964e-08,7.259835451068205e-08,1.210367012827974e-07,3.165701746567508e-08
F0,S19,8.271680097535465e-08,1.575320471864202e-07,2.851119494314658e-08,1.284716461543101e-07,5.578721443941648e-08,1.257537734249018e-07,5.810574142276668e-08
F0,S20,7.988608287628982e-08,9.229724538954165e-08,2.1283834978748758e-08,9.421640565431194e-08,4.524788538777285e-08,9.109243102315593e-08,2.6650882551953863e-08
