,0
W0,3.469506903996944e-10
W1,2.868802972955109e-09
W2,2.5253285018678184e-09
W3,3.135340997939551e-08
W4,1.2550968819802222e-08
W5,4.935981068321382e-09
W6,4.808263787126066e-09
