,0
W0,2.5714554620082097e-05
W1,4.9625617060122806e-08
W2,4.1292147479055075e-10
W3,1.5024161026389038e-08
W4,6.1173823784343995e-09
W5,1.3113013896948189e-08
W6,4.953445431610248e-10
