,,W0,W1,W2,W3,W4,W5,W6
F0,S0,1.5781956357082718e-08,6.10877212962663e-08,2.5823848346184048e-08,5.043520052050083e-08,7.665102129312368e-08,7.536534393752054e-08,2.7479875273065186e-08
F0,S1,1.7871636616605806e-08,6.68307319210821e-08,3.461779889004068e-08,5.53847526041418e-08,9.49858006143496e-08,8.635007045678008e-08,3.256571108839649e-08
F0,S2,1.4966609394566888e-08,6.016799303820178e-08,2.8682573034829832e-08,5.154227593278529e-08,7.628074777083702e-08,7.591835588121026e-08,2.8810838745480973e-08
F0,S3,3.443892435583805e-08,1.0372250884902564e-07,2.9798021993262833e-08,6.246069261587553e-08,1.1495624980331916e-07,1.6666826825047507e-07,3.356540200691675e-08
F0,S4,1.718666250868075e-08,7.618799110362921e-08,3.471981987070807e-08,6.705583159705812e-08,9.281094049656063e-08,9.217182086291665e-08,3.7149248979929356e-08
F0,S5,170.0919901386105,8.309778387633601e-08,7.149737489722434e-07,7.436031207949009e-08,195.93609350614452,7.827281738330527e-07,8.230350022299582e-08
F0,S6,2.715187398785161e-08,1.0091183840106027e-07,5.957213858230557e-08,9.136728859886493e-08,1.5336368689891585e-07,1.1647567520712807e-07,5.4904929467768805e-08
F0,S7,2.3864312409913622e-08,9.380641866582779e-08,3.69583225387221e-08,7.088955176273796e-08,1.2828232980860472e-07,1.3697889337519807e-07,4.710194488377152e-08
F0,S8,4.301882999058746e-08,2.825344941063175e-07,4.10556433254602e-08,1.6605919893218577e-07,1.9139254780659392e-07,2.4389588572268365e-07,8.705016647366938e-08
F0,S9,3.239631105813173e-08,1.0728847647583947e-07,2.8466201614669545e-08,8.730539162804965e-08,1.1441038258888404e-07,1.417574907528147e-07,4.239861845836577e-08
F0,S10,2.528536709981517e-08,1.0234317695760605e-07,5.423800221369311e-08,7.909312924172398e-08,1.3291363105570608e-07,1.4506833691996769e-07,4.6028120682026627e-08
F0,S11,1.887364619724674e-08,7.47566509893329e-08,2.6719370869262035e-08,6.147257013034704e-08,8.649675500840492e-08,1.0206116507813951e-07,3.032976923304744e-08
F0,S12,1.491810002497926e-08,8.248268532946209e-08,2.301432821034845e-08,7.675254561970494e-08,7.132536029494964e-08,8.34356575027529e-08,3.4501668278260746e-08
F0,S13,2.9438281723389568e-08,3.1192801683218585e-07,7.817857472020846e-08,2.999379297427623e-07,1.8480354849681282e-07,3.4918312741447e-07,1.2797952911397704e-07
F0,S14,2.230530355020878e-08,7.485901278739141e-08,3.1595291111063175e-08,6.608350008019847e-08,1.1017921764936602e-07,1.0557231100062551e-07,3.750601486495701e-08
F0,S15,1.697517025107727e-08,7.111371275843273e-08,3.3086319099028384e-08,6.184547949667708e-08,9.308488648995314e-08,8.845117325789027e-08,3.4433454117861e-08
F0,S16,1.8659814245610255e-07,4.976198084139118e-07,104.2073126941792,4.2716724373013016e-07,3.5642946013722967,5.14963094676648e-07,6.149202049631559e-07
F0,S17,4.630605855295106e-08,2.557416292149195e-07,3.7756439035532935e-08,1.501064482547167e-07,1.534138981994746e-07,4.6142742264395223e-07,5.986716412265958e-08
F0,S18,1.7430725915327904e-08,8.773157672092122e-08,2.7035180146138745e-08,7.24858976091575e-08,8.400198070596246e-08,1.0330578796095174e-07,3.356992287355305e-08
F0,S19,1.5637867802661584e-08,9.389392980749495e-08,2.699897683023899e-08,6.138099945634438e-08,7.73451176453483e-08,1.0198805772336063e-07,3.084610044224632e-08
F0,S20,1.8643862836256406e-08,8.949494547558974e-08,4.96297285171203e-08,7.051990546014771e-08,1.3011101960692818e-07,1.0379356408766717e-07,4.859801839670698e-08
F0,S21,1.9075646676209028e-08,8.848806238457872e-08,3.225482206727679e-08,7.684325156732653e-08,9.37533170303397e-08,9.595588798547286e-08,3.9385564289621396e-08
F0,S22,3.566389367078992e-08,1.8211543974895862e-07,4.078480486011153e-08,1.060165067851763e-07,1.5071868973258704e-07,2.601914648228199e-07,4.829295108886501e-08
F0,S23,2.005072523138622e-08,6.430769375045816e-08,3.626287366808897e-08,5.87315292903465e-08,1.1244607598217301e-07,8.89619628047078e-08,3.700793655840835e-08
F0,S24,1.7865513297788054e-08,8.912943842222143e-08,3.1096812876998257e-08,7.687580473177484e-08,9.514125520520755e-08,1.0686178309533862e-07,3.703843744472972e-08
F0,S25,3.515031950355809e-08,1.1138391259325379e-07,8.77102975996442e-08,9.823400491397086e-08,2.78158017826132e-07,2.2148965981542945e-07,1.0842122416045555e-07
F0,S26,1.9959938744960188e-08,6.187692544389168e-08,2.645340149821283e-08,5.591796494894885e-08,9.233922542474384e-08,9.273378498080298e-08,2.972369530339118e-08
F0,S27,1.638123756305461e-08,7.183007939202635e-08,2.2988173886740455e-08,7.267774694130328e-08,7.479069695958947e-08,9.028690873812243e-08,3.2155221975663735e-08
F0,S28,1.923430129455845e-08,7.292985905672901e-08,3.7465718628217274e-08,7.534579577418367e-08,1.0391761205413267e-07,9.77339999388373e-08,4.200890137923789e-08
F0,S29,4.442365835958421e-08,9.242415202374694e-08,108.84215342791383,9.19717735506318e-08,4.4130381092529373e-07,1.4479280563731577e-07,1.1715665420552955e-07
F0,S30,3.5203145448576166e-08,6.556550325008201e-08,4.219462347463102e-08,7.022234617449569e-08,1.7908035522801103e-07,1.3171335743251824e-07,3.973477544176699e-08
F0,S31,2.663547513570557e-08,9.254268043897436e-08,5.8579119057237086e-08,7.317397995193836e-08,1.6385900609974168e-07,1.1946811529926816e-07,4.555294181645538e-08
F0,S32,1.7578800066769093e-08,6.276096851045164e-08,2.3180455023358557e-08,5.448574705786713e-08,7.921140766523575e-08,8.643162645356503e-08,2.7271711008323493e-08
F0,S33,3.196443351043681e-08,615.6060501018271,8.943368866988463,24.29964233728902,4.2972053564257766e-07,270.2887227956973,6.301865024209471e-06
F0,S34,1.5679792175761165e-08,5.720490440048725e-08,2.1027863198536037e-08,5.1428464758717015e-08,7.207993062797383e-08,7.68951959158201e-08,2.495796546425553e-08
F0,S35,2.242737356252251e-08,6.505243689707324e-08,9.507586344818525e-08,6.10704383024951e-08,1.459181066718978e-07,9.733652500543598e-08,4.4583455469514756e-08
F0,S36,1.8512709217755152e-08,6.454532560756056e-08,2.6474203240361227e-08,5.772156358896791e-08,8.930671733103939e-08,9.198181465228804e-08,3.0989222497064905e-08
F0,S37,2.5252467623264667e-08,6.51412846280055e-08,3.9128301349264233e-08,6.185383215569893e-08,1.3071931238991183e-07,1.0425201570469295e-07,3.8728932558166046e-08
F0,S38,1.6212568507756093e-08,6.226911602038893e-08,2.3918652034125272e-08,5.2790086991399296e-08,7.852126351635059e-08,7.811348223526137e-08,2.697537369647258e-08
F0,S39,422.02252524943907,1.5989681825764007e-07,67.45555801788731,6.237101277816056e-06,252.97525876312935,365.9287162045311,6.724771880165541e-07
F0,S40,1.4988388331186964e-08,5.938275328645365e-08,2.2817697442236397e-08,5.202916015299924e-08,7.259257812131972e-08,7.523446282195838e-08,2.6699947585973224e-08
F0,S41,2.597002565089216e-08,7.5498860456237e-08,2.4994861322233884e-08,6.121541961954901e-08,1.01609931342314e-07,1.0189113238103827e-07,3.1344957876176926e-08
F0,S42,7.545822569840674e-08,1.5507127119456458e-07,1.0981890390407666e-07,1.6904598990760264e-07,3.528828343806937e-07,2.545795155372594e-07,1.1423597127653477e-07
F0,S43,1.6109473676619355e-08,6.85832627500662e-08,2.668050029179579e-08,6.002096648233766e-08,8.252404230972824e-08,8.134896524460381e-08,3.222778481293495e-08
F0,S44,1.8666703549009976e-08,6.438161248884479e-08,2.9054407816821973e-08,6.384160181904561e-08,8.976178875365318e-08,9.065807337369686e-08,3.339906054343329e-08
F0,S45,1.8227425693851388e-08,9.68262362164603e-08,4.055147339645491e-08,8.138869942121302e-08,9.468399591941311e-08,1.0186546249184551e-07,4.214780736493772e-08
F0,S46,1.7247131459415597e-08,6.3831501035378e-08,2.5645406694219018e-08,5.7219490271440915e-08,8.388753309461202e-08,8.331869445307724e-08,3.1116161230554904e-08
F0,S47,2.923752587626717e-08,7.496433812034032e-08,6.622616988400778e-08,6.236675568567267e-08,1.712782046072788e-07,1.033149566336579e-07,4.572271487893693e-08
F0,S48,1.7861299393594985e-08,6.997280069287229e-08,2.5465991771697223e-08,5.96719541501752e-08,8.445714481774942e-08,9.578462611609483e-08,3.028559397702353e-08
F0,S49,2.3220672561189653e-08,6.55016809211729e-08,2.685558776028317e-08,5.491942706345667e-08,1.0266423700839399e-07,9.420975451167516e-08,2.8642007878693214e-08
F0,S50,2.8925592139480627e-08,7.130045296656006e-08,4.6624066569885205e-08,7.368309336836771e-08,1.4303367909928106e-07,1.2281192989590104e-07,4.1782062496663655e-08
F0,S51,1.6981239062528814e-08,8.246658958452401e-08,2.9188586738509122e-08,8.048563761255974e-08,8.90368250316193e-08,9.534699892625887e-08,3.9051952694025414e-08
F0,S52,1.528238344188429e-08,5.836942251544475e-08,2.3243596716087603e-08,5.1128796142781117e-08,7.1546232978898e-08,7.447928440708789e-08,2.7731312051977123e-08
F0,S53,2.6953661005571216e-08,7.978175872320768e-08,3.2106067454428525e-08,7.750874028834664e-08,1.1507478394063272e-07,1.1757371643793429e-07,3.9953598548614914e-08
F0,S54,2.4075205172366736e-08,1.1985776234427794e-07,3.836337606497443e-08,9.799622463716564e-08,1.1499630284112484e-07,1.635008736723922e-07,4.72021728858646e-08
F0,S55,2.711451133675468e-08,1.4928202530018325e-07,2.960233498591476e-08,8.824753964340286e-08,1.0473289055426494e-07,1.743824678116393e-07,3.760275514883188e-08
F0,S56,2.785776796755004e-08,7.540558160136141e-08,3.373044374830034e-08,6.537380644592112e-08,1.1299662627766412e-07,1.1707989917113012e-07,4.003203564952919e-08
F0,S57,1.7752747612416116e-08,1.1902456262081679e-07,3.40330695346485e-08,8.80980634254305e-08,9.741771369043793e-08,1.20461157065143e-07,4.49702741595612e-08
F0,S58,1.5520817712107317e-08,1.0432579275582317e-07,4.028099111729559e-08,1.0101348752953563e-07,8.610612522972613e-08,1.0593542678246333e-07,5.064178337203223e-08
F0,S59,2.866484647142972e-08,9.717536154412438e-08,5.1295320894648454e-08,6.94860320281923e-08,1.5070343093070376e-07,1.3628756061071573e-07,3.987118912977774e-08
F0,S60,2.6563290439265818e-08,7.370541656055059e-08,4.0600352703868166e-08,6.572364799263872e-08,1.2157343935530142e-07,1.2596003769426857e-07,3.667076658912756e-08
F0,S61,4.660743954948281e-08,1.2130196405157315e-07,6.732278380828768e-08,9.191339903906159e-08,2.111519030357873e-07,1.6939054598300987e-07,5.1194733241237935e-08
