,0
W0,4.1357273161679586e-10
W1,3.9739445067965567e-10
W2,1.0780861758874494e-09
W3,1.3150928901417558e-08
W4,4.860880586932126e-10
W5,3.0896053493378872e-09
W6,0.00010152092175963467
