,,W0,W1,W2,W3,W4,W5,W6
F0,S0,7.079471901974487e-08,1.576799467054965e-07,9.484367963830071e-08,4.9880057473428183e-08,1.1902188860529325e-07,1.0619390261258047e-07,7.662675865472039e-08
F0,S1,5.704823264411189e-08,7.735792742647235e-08,1.2867648366376065e-07,4.9796228839489865e-08,1.2159667027407214e-07,6.87266842401627e-08,1.0319730383434055e-07
F0,S2,4.0426051754491e-08,3.245260784402118e-08,4.202530228816224e-08,4.19694987695376e-08,5.462165216530931e-08,2.7211949947201025e-08,3.773570649122638e-08
F0,S3,1.0529265212097456e-06,5.059143981462705e-08,1.2458636666008352e-07,1.604267953285457e-07,6.535105258325003e-07,7.646473194318738e-08,1.2454692471040862e-07
F0,S4,6.837929014438075e-08,1.1457777336185341e-07,7.715999258100702e-08,6.77967039354736e-08,1.0412759178056e-07,7.165324185210175e-08,7.574740236871414e-08
F0,S5,1.7100781477815117e-07,5.077531974287614e-08,5.9098180390059726e-08,5.226577319711803e-08,1.2725549349385938e-07,5.2720061677513194e-08,5.6495783553505676e-08
F0,S6,4.7935026793701536e-08,3.940925016058181e-08,4.9338031632106345e-08,4.928044593819794e-08,6.544686957179522e-08,3.560865101458282e-08,4.5436735980136244e-08
F0,S7,2.6903666194779704e-07,3.2309286976899744e-07,89.5007364248916,1.3921852789686189e-07,102.63972917112135,3.4453393895308906e-07,7.04248982955762e-07
F0,S8,5.076038078023984e-08,4.350298594111007e-08,4.556141357083017e-08,4.3610762657206514e-08,6.517357760042256e-08,3.376552068480624e-08,4.16428185090018e-08
F0,S9,6.937802915461947e-08,5.1725849806934207e-08,1.014743216199352e-07,6.678202763536022e-08,1.271514514624887e-07,4.59260845626002e-08,8.335506026054785e-08
F0,S10,6.955015201227092e-08,5.4060777166585826e-08,6.240012629407663e-08,5.119874522500332e-08,8.986852475644462e-08,4.217925524098867e-08,4.790762775880927e-08
F0,S11,6.884243912958154e-08,1.5732766887601027e-07,1.0188246671878421e-07,6.974936541409845e-08,1.2404575411087114e-07,8.976870462404267e-08,9.556414045364841e-08
F0,S12,6.615344169704571e-08,4.424978538746614e-08,6.625248217281118e-08,6.07688802294098e-08,1.0531494226601556e-07,4.560579491552857e-08,6.986759341906588e-08
F0,S13,8.940819854067186e-08,5.242839504751599e-08,5.636799104929322e-08,6.103112678461251e-08,9.237565468919235e-08,4.851091176350223e-08,5.59725220939368e-08
F0,S14,4.596479044028566e-08,3.7288603324452145e-08,5.812993619862626e-08,4.872277287496472e-08,6.830812056553537e-08,3.194991282842116e-08,4.8144705586347064e-08
F0,S15,6.5057864789915e-08,8.515412621966945e-08,1.12445815393305e-07,5.943045943422525e-08,1.1813899863117595e-07,6.038762456198128e-08,9.794056987868891e-08
F0,S16,9.643899535062467e-08,1.3576506493823089e-07,2.152760335691687e-07,8.237883926088228e-08,2.744323631187519e-07,1.3965908053557374e-07,2.664199688482927e-07
F0,S17,9.972372185852615e-08,6.321124087728582e-08,5.7860574404548045e-08,6.685119944605503e-08,1.267219650645088e-07,8.779524838287876e-08,7.395861239901075e-08
F0,S18,5.6066926218286,29.22028029791782,2.8684072008049064e-07,8.143671269858916e-08,5.078704619247778e-06,1.7027413957307817e-07,1.4648600780839298e-07
F0,S19,6.518431881896038e-08,1.3418466231055123e-07,1.808035120547517e-07,5.482587552454129e-08,1.511486787820939e-07,8.104911210744135e-08,8.028522286640818e-08
