,0
W0,1.9015686802958953e-09
W1,3.756847266611629e-08
W2,1.0564796149026279e-08
W3,1.5978757206269734e-09
W4,8.492822001215927e-10
W5,1.2040013430691943e-10
W6,1.528405402240196e-09
